sample,label
5_19_2131370,9
5_19_2131376,4
5_19_2131396,8
5_19_2131413,4
5_19_2131418,7
5_19_2131419,4
5_19_2131420,8
5_19_2131425,4
5_19_2131426,4
5_19_2131428,4
5_19_2131434,9
5_19_2131443,4
5_19_2131453,4
5_19_2131465,4
5_19_2131470,9
5_19_2131475,9
5_19_2131480,9
5_19_2131483,8
5_19_2131503,4
5_19_2131504,4
5_19_2131508,8
5_19_2131515,9
5_19_2131519,6
5_19_2131521,4
5_19_2131529,4
5_19_2131540,9
5_19_2131550,4
5_19_2131553,9
5_19_2131556,4
5_19_2131558,9
5_19_2131561,10
5_19_2131562,9
5_19_2131563,4
5_19_2131566,9
5_19_2131588,9
5_19_2131590,4
5_19_2131593,4
5_19_2131600,4
5_19_2131610,4
5_19_2131638,9
5_19_2131675,4
5_19_2131677,9
5_19_2131680,4
5_19_2131692,9
5_19_2131704,4
5_19_2131711,7
5_19_2131718,8
5_19_2131738,9
5_19_2131752,8
5_19_2131758,7
5_19_2131768,5
5_19_2131779,10
5_19_2131780,4
5_19_2131784,4
5_19_2131789,4
5_19_2131791,7
5_19_2131803,9
5_19_2131804,9
5_19_2131815,9
5_19_2131816,9
5_19_2131824,10
5_19_2131825,6
5_19_2131827,7
5_19_2131829,6
5_19_2131832,4
5_19_2131835,4
5_19_2131841,8
5_19_2131844,10
5_19_2131848,4
5_19_2131849,9
5_19_2131850,4
5_19_2131854,10
5_19_2131855,9
5_19_2131865,4
5_19_2131869,4
5_19_2131871,4
5_19_2131893,9
5_19_2131906,4
5_19_2131907,4
5_19_2131909,10
5_19_2131910,6
5_19_2131917,1
5_19_2131930,4
5_19_2131932,10
5_19_2131944,4
5_19_2131948,4
5_19_2131962,9
5_19_2131986,6
5_19_2132004,4
5_19_2132014,6
5_19_2132015,4
5_19_2132020,6
5_19_2132021,9
5_19_2132032,4
5_19_2132033,4
5_19_2132037,9
5_19_2132038,8
5_19_2132053,4
5_19_2132056,10
5_19_2132062,4
5_19_2132072,10
5_19_2132077,9
5_19_2132080,4
5_19_2132093,10
5_19_2132100,10
5_19_2132109,4
5_19_2132110,10
5_19_2132119,10
5_19_2132129,10
5_19_2132137,4
5_19_2132139,3
5_19_2132141,10
5_19_2132143,10
5_19_2132154,9
5_19_2132166,4
5_19_2132167,9
5_19_2132170,9
5_19_2132179,4
5_19_2132181,10
5_19_2132182,10
5_19_2132186,10
5_19_2132193,4
5_19_2132196,4
5_19_2132205,10
5_19_2132207,10
5_19_2132211,9
5_19_2132212,10
5_19_2132217,4
5_19_2132219,9
5_19_2132222,4
5_19_2132229,10
5_19_2132230,4
5_19_2132233,5
5_19_2132246,3
5_19_2132247,9
5_19_2132256,10
5_19_2132257,10
5_19_2132258,4
5_19_2132265,9
5_19_2132268,10
5_19_2132270,4
5_19_2132271,9
5_19_2132274,10
5_19_2132275,10
5_19_2132278,10
5_19_2140104,4
5_19_2140173,10
5_19_2140178,10
5_19_2140184,10
5_19_2140198,10
5_19_2140202,8
5_19_2140209,10
5_19_2140232,10
5_19_2140237,10
5_19_2140239,10
5_19_2140271,4
5_19_2140273,2
5_19_2140276,4
5_19_2140288,4
5_19_2140298,3
5_19_2140308,10
5_19_2140339,10
5_19_2140344,10
5_19_2140349,10
5_19_2140350,9
5_19_2140358,8
5_19_2140360,10
5_19_2140367,10
5_19_2140377,9
5_19_2140380,10
5_19_2140382,9
5_19_2140385,4
5_19_2140386,4
5_19_2140397,9
5_19_2140407,4
5_19_2140409,9
5_19_2140416,3
5_19_2140437,4
5_19_2140439,9
5_19_2140444,9
5_19_2140447,9
5_19_2140455,4
5_19_2140462,4
5_19_2140469,9
5_19_2140471,4
5_19_2140474,10
5_19_2140488,4
5_19_2140494,9
5_19_2140507,9
5_19_2140514,5
5_19_2140515,9
5_19_2140520,4
5_19_2140522,9
5_19_2140540,4
5_19_2140542,9
5_19_2140545,9
5_19_2140547,4
5_19_2140548,10
5_19_2140555,9
5_19_2140557,2
5_19_2140564,5
5_19_2140568,9
5_19_2140576,4
5_19_2140577,4
5_19_2140578,4
5_19_2140586,9
5_19_2140592,4
5_19_2140598,4
5_19_2140600,9
5_19_2140608,7
5_19_2140612,4
5_19_2140613,4
5_19_2140615,9
5_19_2140620,4
5_19_2140622,9
5_19_2140628,9
5_19_2140629,9
5_19_2140637,9
5_19_2140643,4
5_19_2140648,4
5_19_2140649,4
5_19_2140652,4
5_19_2140654,4
5_19_2140670,4
5_19_2140680,4
5_19_2140687,4
5_19_2140692,4
5_19_2140702,4
5_19_2140704,4
5_19_2140706,9
5_19_2140709,9
5_19_2140716,4
5_19_2140717,6
5_19_2140721,4
5_19_2140741,4
5_19_2140758,4
5_19_2140790,4
5_19_2140791,4
5_19_2140795,4
5_19_2140808,6
5_19_2140809,4
5_19_2140813,4
5_19_2140823,4
5_19_2140825,4
5_19_2140828,6
5_19_2140835,8
5_19_2140844,3
5_19_2140857,4
5_19_2140858,4
5_19_2140859,4
5_19_2140860,8
5_19_2140861,4
5_19_2140864,4
5_19_2140868,4
5_19_2140883,4
5_19_2140885,4
5_19_2140886,4
5_19_2140895,4
5_19_2140901,1
5_19_2140915,4
5_19_2140919,4
5_19_2140921,4
5_19_2140929,4
5_19_2140931,4
5_19_2140933,3
5_19_2140937,4
5_19_2140938,4
5_19_2140941,5
5_19_2140948,1
5_19_2140952,9
5_19_2140960,4
5_19_2140961,4
5_19_2140964,9
5_19_2140967,4
5_19_2140979,4
5_19_2140998,4
5_19_2141002,4
5_19_2141005,4
5_19_2141010,4
5_19_2141011,4
5_19_2141012,4
5_19_2141021,6
5_19_2141022,4
5_19_2141026,4
5_19_2141027,3
5_19_2141029,4
5_19_2141036,4
5_19_2141051,9
5_19_2141055,5
5_19_2141066,3
5_19_2141073,4
5_19_2141091,8
5_19_2141107,4
5_19_2141111,4
5_19_2141125,7
5_19_2141128,6
5_19_2141131,4
5_19_2141132,6
5_19_2141143,4
5_19_2141145,4
5_19_2141150,6
5_19_2141152,4
5_19_2141153,4
5_19_2141165,4
5_19_2141174,4
5_19_2141178,4
5_19_2141182,4
5_19_2141189,4
5_19_2141190,4
5_19_2141194,3
5_19_2141195,3
5_19_2141201,4
5_19_2141209,4
5_19_2141210,4
5_19_2141215,4
5_19_2141216,4
5_19_2141223,4
5_19_2141225,1
5_19_2141230,4
5_19_2141249,3
5_19_2141251,4
5_19_2141258,4
5_19_2141263,4
5_19_2141272,6
5_19_2141278,4
5_19_2141281,4
5_19_2141288,4
5_19_2141290,4
5_19_2141292,6
5_19_2141293,3
5_19_2141294,8
5_19_2141301,4
5_19_2141312,5
5_19_2141313,9
5_19_2141314,4
5_19_2141327,4
5_19_2141332,4
5_19_2141334,9
5_19_2141343,6
5_19_2141344,6
5_19_2141345,3
5_19_2141350,6
5_19_2141353,5
5_19_2141355,4
5_19_2141356,4
5_19_2141362,6
5_19_2141366,6
5_19_2141367,6
5_19_2141370,6
5_19_2141373,6
5_19_2141378,4
5_19_2141380,4
5_19_2141382,6
5_19_2141392,4
5_19_2141397,4
5_19_2141398,4
5_19_2141402,6
5_19_2141415,4
5_19_2141417,8
5_19_2141418,4
5_19_2141422,4
5_19_2141435,4
5_19_2141438,6
5_19_2141439,4
5_19_2141442,4
5_19_2141444,4
5_19_2141448,4
5_19_2141460,1
5_19_2141461,1
5_19_2141463,6
5_19_2141484,6
5_19_2141497,4
5_19_2141505,4
5_19_2141512,4
5_19_2141531,5
5_19_2141532,7
5_19_2141535,4
5_19_2141537,4
5_19_2141541,4
5_19_2141547,4
5_19_2141548,8
5_19_2141549,4
5_19_2141551,4
5_19_2141559,4
5_19_2141562,4
5_19_2141572,4
5_19_2141573,4
5_19_2141576,6
5_19_2141578,7
5_19_2141581,4
5_19_2141585,4
5_19_2141586,4
5_19_2141587,6
5_19_2141588,4
5_19_2141590,4
5_19_2141594,4
5_19_2141599,9
5_19_2141603,4
5_19_2141605,4
5_19_2141613,4
5_19_2141618,8
5_19_2141621,6
5_19_2141629,4
5_19_2141635,4
5_19_2141650,5
5_19_2141674,4
5_19_2141681,4
5_19_2141682,4
5_19_2141686,4
5_19_2141690,3
5_19_2141694,4
5_19_2141697,6
5_19_2141708,5
5_19_2141711,4
5_19_2141712,4
5_19_2141714,4
5_19_2141718,4
5_19_2141719,4
5_19_2141721,8
5_19_2141737,4
5_19_2141738,4
5_19_2141739,4
5_19_2141741,4
5_19_2141745,8
5_19_2141753,6
5_19_2141758,4
5_19_2141759,4
5_19_2141770,6
5_19_2141775,4
5_19_2141779,6
5_19_2141782,4
5_19_2141793,8
5_19_2141813,8
5_19_2141816,4
5_19_2141818,6
5_19_2141820,6
5_19_2141822,3
5_19_2141824,4
5_19_2141831,4
5_19_2141835,8
5_19_2141842,4
5_19_2141851,4
5_19_2141853,4
5_19_2141862,4
5_19_2141863,4
5_19_2141865,6
5_19_2141872,8
5_19_2141876,3
5_19_2141881,8
5_19_2141889,6
5_19_2141901,8
5_19_2141909,4
5_19_2141917,3
5_19_2141920,4
5_19_2141924,6
5_19_2141932,4
5_19_2141950,6
5_19_2141954,4
5_19_2141963,6
5_19_2141973,6
5_19_2141986,6
5_19_2141992,6
5_19_2141993,5
5_19_2142018,6
5_19_2142025,6
5_19_2142033,8
5_19_2142037,6
5_19_2142039,6
5_19_2142054,6
5_19_2142058,4
5_19_2142082,4
5_19_2142093,4
5_19_2142094,6
5_19_2142099,6
5_19_2142103,6
5_19_2142104,4
5_19_2142108,6
5_19_2142115,6
5_19_2142116,7
5_19_2142121,8
5_19_2142130,4
5_19_2142131,7
5_19_2142141,6
5_19_2142143,4
5_19_2142146,6
5_19_2142147,6
5_19_2142157,4
5_19_2142160,8
5_19_2142161,4
5_19_2142167,6
5_19_2142184,4
5_19_2142194,6
5_19_2142200,4
5_19_2142211,4
5_19_2142218,6
5_19_2142219,4
5_19_2142225,4
5_19_2142230,4
5_19_2142231,4
5_19_2142232,6
5_19_2142238,4
5_19_2142242,4
5_19_2142244,6
5_19_2142261,6
5_19_2142266,6
5_19_2142268,6
5_19_2142270,4
5_19_2142301,4
5_19_2142302,4
5_19_2142304,6
5_19_2142308,6
5_19_2142324,4
5_19_2142332,6
5_19_2142336,6
5_19_2142341,4
5_19_2142342,6
5_19_2142361,9
5_19_2142366,6
5_19_2142373,8
5_19_2142381,4
5_19_2142392,6
5_19_2142395,4
5_19_2142401,6
5_19_2142407,4
5_19_2142412,4
5_19_2142414,4
5_19_2142417,4
5_19_2142424,4
5_19_2142425,4
5_19_2142429,4
5_19_2142433,4
5_19_2142436,4
5_19_2142442,4
5_19_2142443,4
5_19_2142447,6
5_19_2150129,6
5_19_2150130,6
5_19_2150148,8
5_19_2150156,4
5_19_2150181,6
5_19_2150209,9
5_19_2150215,2
5_19_2150233,4
5_19_2150242,6
5_19_2150307,4
5_19_2150314,8
5_19_2150323,4
5_19_2150345,4
5_19_2150346,4
5_19_2150349,6
5_19_2150354,8
5_19_2150360,2
5_19_2150389,4
5_19_2150391,6
5_19_2150395,4
5_19_2150406,5
5_19_2150408,4
5_19_2150415,4
5_19_2150427,1
5_19_2150428,4
5_19_2150432,4
5_19_2150434,6
5_19_2150439,6
5_19_2150440,6
5_19_2150449,4
5_19_2150461,4
5_19_2150462,4
5_19_2150472,10
5_19_2150477,6
5_19_2150479,6
5_19_2150483,6
5_19_2150490,10
5_19_2150493,4
5_19_2150512,4
5_19_2150515,4
5_19_2150519,4
5_19_2150521,10
5_19_2150522,4
5_19_2150534,4
5_19_2150537,4
5_19_2150538,10
5_19_2150548,10
5_19_2150550,6
5_19_2150551,10
5_19_2150555,4
5_19_2150568,4
5_19_2150579,10
5_19_2150583,10
5_19_2150585,4
5_19_2150590,10
5_19_2150598,4
5_19_2150602,10
5_19_2150612,4
5_19_2150615,4
5_19_2150621,10
5_19_2150624,4
5_19_2150627,4
5_19_2150636,4
5_19_2150637,4
5_19_2150638,10
5_19_2150659,4
5_19_2150669,4
5_19_2150676,9
5_19_2150680,4
5_19_2150681,4
5_19_2150682,4
5_19_2150695,4
5_19_2150702,4
5_19_2150712,9
5_19_2150715,4
5_19_2150719,9
5_19_2150721,4
5_19_2150727,4
5_19_2150732,3
5_19_2150735,4
5_19_2150745,6
5_19_2150751,8
5_19_2150770,4
5_19_2150797,6
5_19_2150798,4
5_19_2150804,4
5_19_2150805,4
5_19_2150807,6
5_19_2150820,4
5_19_2150821,4
5_19_2150822,6
5_19_2150823,9
5_19_2150825,7
5_19_2150831,6
5_19_2150835,4
5_19_2150847,4
5_19_2150871,4
5_19_2150893,4
5_19_2150896,4
5_19_2150916,4
5_19_2150920,4
5_19_2150921,3
5_19_2150923,4
5_19_2150929,6
5_19_2150936,6
5_19_2150942,4
5_19_2150960,4
5_19_2150967,4
5_19_2150969,6
5_19_2150974,4
5_19_2150977,4
5_19_2150996,4
5_19_2151004,6
5_19_2151006,6
5_19_2151008,4
5_19_2151009,4
5_19_2151028,4
5_19_2151034,8
5_19_2151041,4
5_19_2151043,4
5_19_2151044,3
5_19_2151048,4
5_19_2151061,4
5_19_2151064,6
5_19_2151068,6
5_19_2151069,6
5_19_2151075,4
5_19_2151077,6
5_19_2151079,4
5_19_2151080,6
5_19_2151088,6
5_19_2151096,6
5_19_2151097,6
5_19_2151098,4
5_19_2151102,4
5_19_2151115,6
5_19_2151116,6
5_19_2151119,3
5_19_2151129,6
5_19_2151132,2
5_19_2151134,4
5_19_2151136,9
5_19_2151140,4
5_19_2151142,4
5_19_2151144,4
5_19_2151158,6
5_19_2151160,4
5_19_2151166,4
5_19_2151177,2
5_19_2151178,5
5_19_2151181,4
5_19_2151182,6
5_19_2151184,4
5_19_2151187,6
5_19_2151194,6
5_19_2151201,8
5_19_2151204,6
5_19_2151205,3
5_19_2151207,4
5_19_2151218,4
5_19_2151237,6
5_19_2151244,4
5_19_2151253,4
5_19_2151261,3
5_19_2151271,4
5_19_2151276,3
5_19_2151279,6
5_19_2151283,4
5_19_2151290,4
5_19_2151300,6
5_19_2151303,6
5_19_2151310,4
5_19_2151316,4
5_19_2151327,6
5_19_2151330,5
5_19_2151339,4
5_19_2151342,8
5_19_2151344,6
5_19_2151348,8
5_19_2151350,4
5_19_2151355,4
5_19_2151361,8
5_19_2151365,4
5_19_2151368,7
5_19_2151370,9
5_19_2151374,8
5_19_2151384,4
5_19_2151394,4
5_19_2151398,4
5_19_2151406,6
5_19_2151428,8
5_19_2151435,6
5_19_2151445,6
5_19_2151457,6
5_19_2151463,4
5_19_2151469,4
5_19_2151471,4
5_19_2151475,4
5_19_2151491,4
5_19_2151494,6
5_19_2151500,6
5_19_2151506,8
5_19_2151508,6
5_19_2151509,4
5_19_2151516,4
5_19_2151519,4
5_19_2151526,2
5_19_2151533,4
5_19_2151540,4
5_19_2151546,8
5_19_2151550,4
5_19_2151561,4
5_19_2151568,6
5_19_2151576,6
5_19_2151583,8
5_19_2151599,6
5_19_2151604,6
5_19_2151605,6
5_19_2151609,8
5_19_2151611,8
5_19_2151618,4
5_19_2151619,4
5_19_2151624,4
5_19_2151629,9
5_19_2151636,9
5_19_2151655,6
5_19_2151657,4
5_19_2151672,6
5_19_2151681,9
5_19_2151692,8
5_19_2151693,4
5_19_2151695,6
5_19_2151697,8
5_19_2151712,4
5_19_2151715,4
5_19_2151724,4
5_19_2151725,4
5_19_2151731,4
5_19_2151734,4
5_19_2151739,4
5_19_2151740,4
5_19_2151745,3
5_19_2151753,8
5_19_2151766,1
5_19_2151771,4
5_19_2151780,3
5_19_2151781,8
5_19_2151782,6
5_19_2151786,9
5_19_2151789,4
5_19_2151800,4
5_19_2151806,4
5_19_2151812,4
5_19_2151825,4
5_19_2151827,4
5_19_2151829,6
5_19_2151840,6
5_19_2151845,6
5_19_2151849,4
5_19_2151851,6
5_19_2151855,8
5_19_2151861,4
5_19_2151871,8
5_19_2151874,4
5_19_2151878,4
5_19_2151889,4
5_19_2151890,4
5_19_2151894,4
5_19_2151898,6
5_19_2151899,4
5_19_2151903,3
5_19_2151911,7
5_19_2151913,8
5_19_2151914,4
5_19_2151917,6
5_19_2151923,4
5_19_2151925,4
5_19_2151928,9
5_19_2151932,7
5_19_2151944,8
5_19_2151946,4
5_19_2151958,6
5_19_2151964,4
5_19_2151972,4
5_19_2151988,4
5_19_2151991,4
5_19_2151995,4
5_19_2152004,4
5_19_2152007,6
5_19_2152011,4
5_19_2152012,6
5_19_2152019,8
5_19_2152028,9
5_19_2152031,9
5_19_2152032,4
5_19_2152049,4
5_19_2152052,7
5_19_2152054,4
5_19_2152059,4
5_19_2152069,9
5_19_2152086,4
5_19_2152105,8
5_19_2152107,4
5_19_2152116,6
5_19_2152119,4
5_19_2152126,6
5_19_2152133,4
5_19_2152146,6
5_19_2152147,9
5_19_2152165,4
5_19_2152173,4
5_19_2152182,4
5_19_2152183,4
5_19_2152190,6
5_19_2152192,4
5_19_2152200,4
5_19_2152201,9
5_19_2152205,8
5_19_2152214,4
5_19_2152217,4
5_19_2152223,8
5_19_2152226,4
5_19_2152232,4
5_19_2152239,8
5_19_2152242,4
5_19_2152249,8
5_19_2152253,4
5_19_2152261,6
5_19_2152262,4
5_19_2152265,7
5_19_2152269,4
5_19_2152278,6
5_19_2152279,4
5_19_2152282,3
5_19_2152301,4
5_19_2152305,6
5_19_2152307,4
5_19_2152318,4
5_19_2152322,4
5_19_2152329,4
5_19_2152333,4
5_19_2152334,4
5_19_2152341,3
5_19_2152349,4
5_19_2152352,4
5_19_2152353,4
5_19_2152375,8
5_19_2152386,6
5_19_2152398,4
5_19_2152407,4
5_19_2152469,8
5_19_2152478,4
5_19_2152489,4
5_19_2152494,4
5_19_2152499,7
5_19_2152504,2
5_19_2152518,9
5_19_2152532,4
5_19_2152558,4
5_19_2152560,9
5_19_2152568,10
5_19_2152570,9
5_19_2152574,9
5_19_2152575,4
5_19_2152580,4
5_19_2152583,9
5_19_2152612,4
5_19_2152614,4
5_19_2152630,6
5_19_2152631,9
5_19_2152643,7
5_19_2152691,9
5_19_2152695,4
5_19_2152698,9
5_19_2152699,4
5_19_2152715,4
5_19_2152717,4
5_19_2152724,4
5_19_2152734,4
5_19_2152742,9
5_19_2160258,9
5_19_2160268,4
5_19_2160362,9
5_19_2160411,9
5_19_2160470,5
5_19_2160489,10
5_19_2160623,10
5_19_2160627,4
5_19_2160629,9
5_19_2160639,10
5_19_2160641,3
5_19_2160648,10
5_19_2160672,6
5_19_2160699,10
5_19_2160716,4
5_19_2160718,10
5_19_2160724,6
5_19_2160730,10
5_19_2160731,9
5_19_2160736,10
5_19_2160755,10
5_19_2160760,6
5_19_2160766,3
5_19_2160768,6
5_19_2160775,9
5_19_2160777,4
5_19_2160782,6
5_19_2160785,4
5_19_2160796,6
5_19_2160799,10
5_19_2160807,8
5_19_2160811,8
5_19_2160818,6
5_19_2160821,10
5_19_2160827,4
5_19_2160837,6
5_19_2160838,4
5_19_2160843,8
5_19_2160856,4
5_19_2160859,4
5_19_2160861,6
5_19_2160866,9
5_19_2160883,6
5_19_2160915,4
5_19_2160920,4
5_19_2160962,4
5_19_2160965,10
5_19_2160968,1
5_19_2160980,8
5_19_2161024,4
5_19_2161027,8
5_19_2161032,4
5_19_2161079,9
5_19_2161099,8
5_19_2161105,4
5_19_2161109,4
5_19_2161120,4
5_19_2161129,4
5_19_2161131,7
5_19_2161137,9
5_19_2161142,9
5_19_2161152,6
5_19_2161155,9
5_19_2161156,6
5_19_2161163,9
5_19_2161187,4
5_19_2161188,7
5_19_2161192,4
5_19_2161197,8
5_19_2161226,4
5_19_2161235,4
5_19_2161242,9
5_19_2161243,8
5_19_2161251,4
5_19_2161252,8
5_19_2161254,9
5_19_2161280,9
5_19_2161287,4
5_19_2161291,6
5_19_2161296,6
5_19_2161317,1
5_19_2161323,1
5_19_2161324,9
5_19_2161327,9
5_19_2161328,6
5_19_2161340,6
5_19_2161350,1
5_19_2161354,9
5_19_2161359,7
5_19_2161373,1
5_19_2161380,6
5_19_2161385,9
5_19_2161399,4
5_19_2161400,4
5_19_2161416,8
5_19_2161422,6
5_19_2161424,8
5_19_2161425,8
5_19_2161426,1
5_19_2161432,6
5_19_2161435,6
5_19_2161447,1
5_19_2161452,1
5_19_2161455,1
5_19_2161457,1
5_19_2161461,6
5_19_2161466,1
5_19_2161478,6
5_19_2161491,7
5_19_2161495,1
5_19_2161500,1
5_19_2161505,4
5_19_2161509,4
5_19_2161510,1
5_19_2161520,4
5_19_2161529,9
5_19_2161530,4
5_19_2161559,6
5_19_2161560,4
5_19_2161569,6
5_19_2161572,6
5_19_2161574,4
5_19_2161576,6
5_19_2161582,7
5_19_2161584,8
5_19_2161586,6
5_19_2161592,6
5_19_2161598,9
5_19_2161602,4
5_19_2161603,1
5_19_2161604,4
5_19_2161606,1
5_19_2161621,1
5_19_2161623,4
5_19_2161624,3
5_19_2161628,6
5_19_2161635,6
5_19_2161639,4
5_19_2161657,1
5_19_2161661,4
5_19_2161671,6
5_19_2161682,9
5_19_2161688,6
5_19_2161696,8
5_19_2161702,9
5_19_2161710,6
5_19_2161711,6
5_19_2161713,4
5_19_2161715,4
5_19_2161723,8
5_19_2161725,9
5_19_2161737,6
5_19_2161742,9
5_19_2161743,8
5_19_2161744,9
5_19_2161750,4
5_19_2170069,1
5_19_2170072,4
5_19_2170084,9
5_19_2170085,1
5_19_2170088,3
5_19_2170093,6
5_19_2170102,6
5_19_2170103,9
5_19_2170114,1
5_19_2170126,1
5_19_2170129,4
5_19_2170144,6
5_19_2170155,6
5_19_2170169,8
5_19_2170185,6
5_19_2170187,4
5_19_2170188,6
5_19_2170194,8
5_19_2170208,6
5_19_2170211,4
5_19_2170223,4
5_19_2170245,6
5_19_2170257,3
5_19_2170260,9
5_19_2170265,4
5_19_2170278,6
5_19_2170279,7
5_19_2170283,4
5_19_2170289,9
5_19_2170295,6
5_19_2170298,9
5_19_2170299,6
5_19_2170304,9
5_19_2170309,9
5_19_2170314,9
5_19_2170317,6
5_19_2170318,7
5_19_2170320,6
5_19_2170331,4
5_19_2170332,6
5_19_2170336,10
5_19_2170339,4
5_19_2170341,4
5_19_2170356,6
5_19_2170362,6
5_19_2170364,6
5_19_2170369,9
5_19_2170371,6
5_19_2170375,6
5_19_2170376,4
5_19_2170377,7
5_19_2170379,4
5_19_2170383,6
5_19_2170384,8
5_19_2170387,6
5_19_2170389,8
5_19_2170390,9
5_19_2170392,7
5_19_2170393,6
5_19_2170394,6
5_19_2170399,8
5_19_2170403,7
5_19_2170407,8
5_19_2170409,7
5_19_2170411,6
5_19_2170418,6
5_19_2170422,6
5_19_2170435,8
5_19_2170437,6
5_19_2170442,9
5_19_2170452,6
5_19_2170453,6
5_19_2170456,9
5_19_2170459,9
5_19_2170468,9
5_19_2170469,8
5_19_2170472,6
5_19_2170473,6
5_19_2170475,9
5_19_2170476,4
5_19_2170477,6
5_19_2170482,6
5_19_2170489,4
5_19_2170490,7
5_19_2170491,4
5_19_2170493,4
5_19_2170498,6
5_19_2170500,6
5_19_2170502,9
5_19_2170505,4
5_19_2170507,6
5_19_2170508,4
5_19_2170516,7
5_19_2170525,9
5_19_2170526,4
5_19_2170533,6
5_19_2170534,4
5_19_2170535,8
5_19_2170538,6
5_19_2170539,9
5_19_2170545,9
5_19_2170546,8
5_19_2170552,4
5_19_2170558,4
5_19_2170559,9
5_19_2170572,9
5_19_2170583,6
5_19_2170588,7
5_19_2170600,8
5_19_2170608,8
5_19_2170609,6
5_19_2170615,8
5_19_2170619,8
5_19_2170621,4
5_19_2170633,9
5_19_2170643,8
5_19_2170649,8
5_19_2170652,9
5_19_2170655,6
5_19_2170657,6
5_19_2170661,4
5_19_2170662,6
5_19_2170665,6
5_19_2170666,6
5_19_2170668,4
5_19_2170674,8
5_19_2170675,8
5_19_2170679,9
5_19_2170685,6
5_19_2170687,4
5_19_2170692,8
5_19_2170695,9
5_19_2170701,6
5_19_2170707,6
5_19_2170712,4
5_19_2170713,4
5_19_2170726,7
5_19_2170731,8
5_19_2170732,8
5_19_2170733,7
5_19_2170734,6
5_19_2170736,8
5_19_2170739,6
5_19_2170746,4
5_19_2170748,6
5_19_2170768,4
5_19_2170775,6
5_19_2170779,4
5_19_2170781,8
5_19_2170795,7
5_19_2170798,7
5_19_2170800,8
5_19_2170804,8
5_19_2170824,8
5_19_2170833,6
5_19_2170839,5
5_19_2170842,6
5_19_2170843,8
5_19_2170846,2
5_19_2170847,6
5_19_2170851,8
5_19_2170855,6
5_19_2170861,6
5_19_2170862,7
5_19_2170869,9
5_19_2170872,8
5_19_2170877,6
5_19_2170878,8
5_19_2170883,1
5_19_2170887,6
5_19_2170891,7
5_19_2170895,8
5_19_2170907,6
5_19_2170910,6
5_19_2170918,8
5_19_2170919,8
5_19_2170920,4
5_19_2170924,8
5_19_2170931,8
5_19_2170944,8
5_19_2170953,6
5_19_2170961,6
5_19_2170963,9
5_19_2170964,5
5_19_2170965,7
5_19_2170972,6
5_19_2170974,6
5_19_2170976,6
5_19_2170979,6
5_19_2170980,9
5_19_2170994,6
5_19_2171002,6
5_19_2171013,6
5_19_2171016,6
5_19_2171022,6
5_19_2171035,6
5_19_2171038,5
5_19_2171055,8
5_19_2171060,8
5_19_2171062,5
5_19_2171063,4
5_19_2171066,6
5_19_2171068,8
5_19_2171069,6
5_19_2171073,6
5_19_2171075,6
5_19_2171079,6
5_19_2171085,6
5_19_2171086,8
5_19_2171087,6
5_19_2171089,6
5_19_2171100,6
5_19_2171103,8
5_19_2171107,6
5_19_2171111,6
5_19_2171115,8
5_19_2171132,8
5_19_2171133,8
5_19_2171134,6
5_19_2171146,6
5_19_2171149,8
5_19_2171152,8
5_19_2171164,6
5_19_2171165,6
5_19_2171174,6
5_19_2171175,8
5_19_2171182,6
5_19_2171190,6
5_19_2171205,8
5_19_2171210,6
5_19_2171211,6
5_19_2171215,6
5_19_2171220,6
5_19_2171221,6
5_19_2171224,8
5_19_2171227,8
5_19_2171241,6
5_19_2171251,6
5_19_2171254,6
5_19_2171259,6
5_19_2171272,6
5_19_2171274,8
5_19_2171277,6
5_19_2171280,6
5_19_2171282,8
5_19_2171287,8
5_19_2171289,6
5_19_2171290,3
5_19_2171303,8
5_19_2171308,6
5_19_2171310,6
5_19_2171316,7
5_19_2171319,6
5_19_2171323,6
5_19_2171330,6
5_19_2171340,6
5_19_2171346,8
5_19_2171350,6
5_19_2171353,6
5_19_2171360,6
5_19_2171368,6
5_19_2171382,6
5_19_2171385,6
5_19_2171386,6
5_19_2171396,8
5_19_2171403,6
5_19_2171409,8
5_19_2171417,8
5_19_2171423,6
5_19_2171432,6
5_19_2171454,6
5_19_2171455,2
5_19_2171458,6
5_19_2171462,4
5_19_2171464,8
5_19_2171473,8
5_19_2171484,6
5_19_2171492,6
5_19_2171496,8
5_19_2171501,6
5_19_2171509,5
5_19_2171515,8
5_19_2171524,9
5_19_2171529,6
5_19_2171574,6
5_19_2171579,8
5_19_2180075,6
5_19_2180126,6
5_19_2180132,8
5_19_2180156,6
5_19_2180182,6
5_19_2180226,8
5_19_2180237,8
5_19_2180244,8
5_19_2180271,8
5_19_2180292,4
5_19_2180293,8
5_19_2180297,7
5_19_2180332,6
5_19_2180337,6
5_19_2180338,6
5_19_2180357,6
5_19_2180362,6
5_19_2180365,7
5_19_2180366,6
5_19_2180377,8
5_19_2180383,8
5_19_2180390,5
5_19_2180394,6
5_19_2180398,8
5_19_2180406,6
5_19_2180416,6
5_19_2180425,6
5_19_2180433,6
5_19_2180436,6
5_19_2180440,6
5_19_2180442,6
5_19_2180450,8
5_19_2180458,7
5_19_2180467,8
5_19_2180474,5
5_19_2180484,6
5_19_2180485,6
5_19_2180488,6
5_19_2180490,6
5_19_2180491,6
5_19_2180495,8
5_19_2180498,6
