sample,label
4_13_50288,2
4_13_60753,2
4_13_60766,2
4_13_70201,5
4_13_110334,5
4_13_110861,5
4_13_110904,1
4_13_110921,5
4_13_121727,3
4_13_130403,3
4_13_140798,2
4_13_140813,2
4_13_141571,5
4_13_141673,5
4_13_141798,5
4_13_141804,5
4_13_141815,5
4_13_141831,5
4_13_150258,5
4_13_150268,5
4_13_150284,5
4_13_191026,5
4_13_191156,5
4_13_191168,5
4_13_191169,5
4_13_191258,5
4_13_200282,5
4_13_201269,3
4_13_201626,1
4_13_201672,1
4_13_201762,3
4_13_201772,1
4_13_201886,1
4_13_201893,3
4_13_210223,3
4_13_210231,3
4_13_210357,1
4_13_210389,1
4_13_210409,3
4_13_210467,3
4_13_210471,1
4_13_210476,3
4_13_210483,1
4_13_210484,1
4_13_210490,3
4_13_210491,3
4_13_210498,3
4_13_210501,1
4_13_210512,1
4_13_210521,6
4_13_210535,3
4_13_210540,3
4_13_210545,3
4_13_210550,3
4_13_210567,3
4_13_210577,1
4_13_210584,3
4_13_210659,3
4_13_210684,3
4_13_210880,3
4_13_210910,3
4_13_211171,1
4_13_211312,3
4_13_211883,1
4_13_220650,5
4_13_220812,5
4_13_220820,5
4_13_220845,5
4_13_220849,5
4_13_220857,5
4_13_220864,5
4_13_220867,5
4_13_220877,5
4_13_220890,5
4_13_221092,5
4_13_221373,5
4_13_271458,2
4_13_271482,5
4_13_271751,5
4_13_271836,5
4_13_272017,3
4_13_280306,5
4_13_280597,5
4_13_280776,5
4_13_280789,5
4_13_280835,5
4_13_280868,5
4_13_280872,5
4_13_280988,5
4_13_281181,5
4_13_290567,3
4_13_290580,2
4_13_290581,3
4_13_290583,2
4_13_290588,1
4_13_290590,3
4_13_290591,2
4_13_290596,3
4_13_290600,3
4_13_290601,1
4_13_290602,3
4_13_290604,2
4_13_290610,3
4_13_290611,1
4_13_290612,3
4_13_290618,3
4_13_290621,3
4_13_290622,3
4_13_290623,1
4_13_290624,3
4_13_290628,3
4_13_290630,2
4_13_290634,3
4_13_290635,3
4_13_290637,3
4_13_290643,3
4_13_290648,1
4_13_290649,3
4_13_290650,1
4_13_290654,1
4_13_290665,1
4_13_290668,3
4_13_290673,2
4_13_290675,1
4_13_290679,3
4_13_290680,1
4_13_290682,3
4_13_290685,2
4_13_290686,3
4_13_290693,1
4_13_290695,2
4_13_290696,3
4_13_290698,2
4_13_290701,1
4_13_290703,3
4_13_290704,3
4_13_290706,3
4_13_290710,3
4_13_290711,2
4_13_290714,3
4_13_290720,2
4_13_290724,3
4_13_290733,2
4_13_290738,2
4_13_290739,1
4_13_290740,3
4_13_290742,3
4_13_290743,1
4_13_290748,2
4_13_290756,3
4_13_290769,3
4_13_290774,3
4_13_290781,1
4_13_290782,3
4_13_290783,3
4_13_290784,1
4_13_290792,3
4_13_290794,3
4_13_290799,3
4_13_290803,3
4_13_290809,3
4_13_290815,3
4_13_290822,3
4_13_290825,3
4_13_290835,3
4_13_290853,1
4_13_290873,3
4_13_291553,3
4_13_292258,2
4_13_292508,5
4_13_300322,5
4_13_300428,5
4_13_300463,5
4_13_300525,3
4_13_300874,5
4_13_360731,5
4_13_360927,5
4_13_360931,5
4_13_360986,5
4_13_360996,5
4_13_360997,5
4_13_361392,5
4_13_361409,1
4_13_361433,1
4_13_361518,3
4_13_361544,3
4_13_361581,1
4_13_361751,1
4_13_361758,3
4_13_361788,3
4_13_361789,3
4_13_361823,6
4_13_361826,3
4_13_361834,1
4_13_361857,3
4_13_361862,3
4_13_361903,3
4_13_361908,1
4_13_361933,1
4_13_361981,3
4_13_361994,3
4_13_361995,1
4_13_362006,3
4_13_362021,3
4_13_362032,1
4_13_362037,1
4_13_362060,3
4_13_362063,3
4_13_362090,3
4_13_362131,3
4_13_362179,3
4_13_370082,3
4_13_370084,3
4_13_370133,3
4_13_370158,1
4_13_370211,6
4_13_370301,1
4_13_370336,6
4_13_370352,2
4_13_370362,2
4_13_370363,1
4_13_370378,2
4_13_370379,3
4_13_370380,6
4_13_370385,3
4_13_370386,2
4_13_370390,2
4_13_370395,2
4_13_370398,2
4_13_370399,3
4_13_370401,2
4_13_370408,3
4_13_370409,2
4_13_370411,2
4_13_370428,2
4_13_370435,2
4_13_370438,3
4_13_370440,2
4_13_370441,3
4_13_370443,2
4_13_370452,1
4_13_370460,2
4_13_370464,2
4_13_370465,3
4_13_370493,3
4_13_370546,3
4_13_370586,1
4_13_370704,3
4_13_370733,2
4_13_370754,3
4_13_370768,2
4_13_370787,1
4_13_370819,3
4_13_370861,1
4_13_370874,3
4_13_370878,3
4_13_370915,2
4_13_370937,3
4_13_370943,3
4_13_370966,1
4_13_370974,3
4_13_370994,2
4_13_371027,3
4_13_371090,3
4_13_371505,5
4_13_380344,5
4_13_380457,5
4_13_380502,5
4_14_600635,2
4_14_600696,2
4_14_600708,2
4_14_600727,2
4_14_600744,2
4_14_600779,2
4_14_600781,2
4_14_600802,2
4_14_600817,2
4_14_600836,2
4_14_600841,1
4_14_600904,2
4_14_600907,2
4_14_610162,2
4_14_610176,2
4_14_610674,2
4_14_610683,2
4_14_661118,4
4_14_670465,5
4_14_670528,5
4_14_670552,5
4_14_670716,5
4_14_670766,2
4_14_681063,2
4_14_681326,2
4_14_681355,2
4_14_681360,2
4_14_681374,2
4_14_681380,2
4_14_681400,2
4_14_681435,2
4_14_681557,2
4_14_681776,2
4_14_700964,5
4_14_701048,5
4_14_701060,5
4_14_701289,5
4_14_701535,5
4_14_701556,5
4_14_701580,5
4_14_701612,5
4_14_701660,5
4_14_701674,5
4_14_701712,5
4_14_750362,5
4_14_750716,5
4_14_750718,5
4_14_750902,5
4_14_750913,5
4_14_750950,5
4_14_750952,5
4_14_760783,1
4_14_761517,3
4_14_761561,3
4_14_761597,3
4_14_761684,1
4_14_761691,3
4_14_761707,1
4_14_761721,3
4_14_761728,1
4_14_761733,3
4_14_761745,3
4_14_761769,3
4_14_761779,3
4_14_770541,1
4_14_780110,5
4_14_821407,2
4_14_831233,5
4_14_831236,5
4_14_831362,5
4_14_831379,5
4_14_840644,2
4_14_840760,1
4_14_841919,1
4_14_841932,3
4_14_842105,3
4_14_842112,3
4_14_842122,3
4_14_842131,3
4_14_842132,3
4_14_842140,3
4_14_842141,3
4_14_842150,3
4_14_842151,3
4_14_842152,3
4_14_842153,3
4_14_842157,3
4_14_842160,3
4_14_842162,3
4_14_842170,1
4_14_842180,3
4_14_842191,3
4_14_842194,3
4_14_842197,3
4_14_842210,3
4_14_842211,3
4_14_842214,3
4_14_842215,2
4_14_842221,3
4_14_842225,3
4_14_842231,3
4_14_842240,3
4_14_842245,3
4_14_842247,3
4_14_842260,3
4_14_842261,3
4_14_842262,6
4_14_842267,3
4_14_842269,3
4_14_842271,2
4_14_842275,3
4_14_842277,3
4_14_842278,3
4_14_842279,3
4_14_842280,3
4_14_842282,2
4_14_842287,3
4_14_842296,3
4_14_842297,3
4_14_842307,3
4_14_842308,3
4_14_842311,2
4_14_842317,3
4_14_842331,2
4_14_842334,1
4_14_842340,2
4_14_842358,1
4_14_842374,3
4_14_842378,3
4_14_842386,3
4_14_842415,3
4_14_850143,3
4_14_850183,3
4_14_850225,3
4_14_850253,3
4_14_850348,3
4_14_850374,3
4_14_850648,3
4_14_850708,3
4_14_851084,3
4_14_851689,1
4_14_851762,1
4_14_851886,1
4_14_852093,3
4_14_861385,5
4_14_910192,6
4_14_920473,2
4_14_920628,5
4_14_920919,5
4_14_920934,2
4_14_921070,5
4_14_921072,5
4_14_921094,5
4_14_921163,2
4_14_921172,3
4_14_921177,3
4_14_921265,3
4_14_921284,1
4_14_921289,3
4_14_921313,1
4_14_921318,1
4_14_921379,3
4_14_921467,3
4_14_921514,3
4_14_921546,3
4_14_921585,3
4_14_921589,1
4_14_921610,3
4_14_921617,3
4_14_921666,3
4_14_921697,3
4_14_921725,3
4_14_921803,3
4_14_921832,1
4_14_921913,2
4_14_921928,3
4_14_922122,1
4_14_922166,3
4_14_922193,3
4_14_922194,3
4_14_922203,2
4_14_922205,3
4_14_922208,3
4_14_922213,2
4_14_922214,1
4_14_922219,2
4_14_922221,1
4_14_922222,1
4_14_922225,3
4_14_922226,1
4_14_922228,6
4_14_922229,3
4_14_922238,2
4_14_922239,6
4_14_922242,1
4_14_922243,6
4_14_922246,2
4_14_922247,6
4_14_922254,3
4_14_922256,3
4_14_922262,3
4_14_922265,3
4_14_922266,2
4_14_922267,2
4_14_922271,2
4_14_922272,2
4_14_922279,2
4_14_922280,3
4_14_922282,2
4_14_922284,2
4_14_922285,2
4_14_922288,2
4_14_922290,2
4_14_922295,2
4_14_922297,3
4_14_922301,2
4_14_922303,2
4_14_922304,2
4_14_922308,5
4_14_922309,3
4_14_922310,3
4_14_922312,2
4_14_922313,3
4_14_922316,2
4_14_922319,2
4_14_922320,3
4_14_922322,3
4_14_922323,3
4_14_922324,2
4_14_922326,3
4_14_922327,2
4_14_922328,3
4_14_922330,2
4_14_922331,3
4_14_922338,3
4_14_922339,3
4_14_930106,2
4_14_930113,1
4_14_930127,2
4_14_930156,2
4_14_930168,3
4_14_930170,2
4_14_930174,2
4_14_930187,2
4_14_930188,1
4_14_930192,3
4_14_930194,3
4_14_930200,2
4_14_930207,3
4_14_930208,5
4_14_930210,2
4_14_930211,2
4_14_930223,3
4_14_930226,2
4_14_930229,3
4_14_930232,3
4_14_930237,3
4_14_930238,2
4_14_930239,2
4_14_930247,2
4_14_930249,2
4_14_930260,3
4_14_930261,6
4_14_930264,3
4_14_930273,2
4_14_930283,2
4_14_930287,6
4_14_930414,2
4_14_930466,1
4_14_930469,1
4_14_930524,3
4_14_930684,3
4_14_930693,2
4_14_930773,3
4_14_930819,3
4_14_930832,3
4_14_930864,3
4_14_931031,3
4_14_931163,3
4_14_931204,5
4_14_931305,3
4_14_931476,5
4_14_931482,5
4_14_931572,5
4_14_931634,5
4_14_931733,5
4_14_931772,5
4_14_931835,5
4_14_931883,5
4_14_931994,5
4_14_940156,5
4_14_992180,4
4_14_1001631,1
4_14_1010698,3
4_15_1231183,2
4_15_1240089,2
4_15_1240833,2
4_15_1240874,2
4_15_1240926,2
4_15_1240933,2
4_15_1240941,2
4_15_1240955,1
4_15_1241055,2
4_15_1241071,2
4_15_1241079,2
4_15_1241093,2
4_15_1241100,2
4_15_1241102,2
4_15_1260652,4
4_15_1261267,5
4_15_1261271,5
4_15_1301182,5
4_15_1301279,5
4_15_1310570,5
4_15_1310613,5
4_15_1310737,5
4_15_1310742,5
4_15_1310859,5
4_15_1310884,5
4_15_1310905,5
4_15_1311050,2
4_15_1311051,2
4_15_1311579,2
4_15_1340613,2
4_15_1340732,5
4_15_1340760,5
4_15_1340842,5
4_15_1340860,5
4_15_1341000,5
4_15_1341119,5
4_15_1341556,5
4_15_1341569,5
4_15_1390697,5
4_15_1390806,5
4_15_1390858,5
4_15_1391035,5
4_15_1391084,5
4_15_1391124,5
4_15_1391133,5
4_15_1391183,5
4_15_1391192,5
4_15_1391197,5
4_15_1401393,1
4_15_1401484,3
4_15_1401506,3
4_15_1401518,3
4_15_1401552,1
4_15_1401556,3
4_15_1401565,3
4_15_1401572,1
4_15_1401582,3
4_15_1401592,1
4_15_1401620,1
4_15_1401624,2
4_15_1401655,2
4_15_1401668,1
4_15_1401693,3
4_15_1401718,1
4_15_1401724,3
4_15_1401754,3
4_15_1401758,3
4_15_1401764,2
4_15_1401780,3
4_15_1401783,3
4_15_1401786,3
4_15_1401842,1
4_15_1401878,3
4_15_1410644,1
4_15_1410670,3
4_15_1411083,1
4_15_1420415,5
4_15_1420608,5
4_15_1420623,5
4_15_1420714,5
4_15_1420779,5
4_15_1471504,5
4_15_1471565,5
4_15_1471589,5
4_15_1471660,5
4_15_1471675,5
4_15_1482272,3
4_15_1482273,3
4_15_1482459,1
4_15_1482470,3
4_15_1482483,3
4_15_1482486,3
4_15_1482492,3
4_15_1482507,3
4_15_1482508,3
4_15_1482517,3
4_15_1482519,3
4_15_1482520,3
4_15_1482521,1
4_15_1482525,3
4_15_1482527,3
4_15_1482538,3
4_15_1482546,3
4_15_1482547,3
4_15_1482548,3
4_15_1482555,2
4_15_1482558,3
4_15_1482560,3
4_15_1482562,3
4_15_1482564,3
4_15_1482568,3
4_15_1482569,3
4_15_1482570,3
4_15_1482574,3
4_15_1482577,3
4_15_1482580,3
4_15_1482582,3
4_15_1482583,3
4_15_1482585,3
4_15_1482587,3
4_15_1482588,1
4_15_1482589,3
4_15_1482593,1
4_15_1482596,3
4_15_1482598,3
4_15_1482602,3
4_15_1482604,6
4_15_1482606,3
4_15_1482607,3
4_15_1490231,3
4_15_1490245,3
4_15_1490375,3
4_15_1490393,3
4_15_1490394,3
4_15_1490407,3
4_15_1490414,3
4_15_1490417,3
4_15_1490419,3
4_15_1490421,3
4_15_1490423,3
4_15_1490436,3
4_15_1490448,3
4_15_1490473,3
4_15_1490492,3
4_15_1490508,3
4_15_1490572,3
4_15_1490827,1
4_15_1490929,3
4_15_1491272,3
4_15_1491311,3
4_15_1492025,3
4_15_1492200,5
4_15_1492216,5
4_15_1492520,5
4_15_1500354,5
4_15_1500561,5
4_15_1501281,5
4_15_1562319,6
4_15_1562320,6
4_15_1562328,6
4_15_1562336,6
4_15_1562337,6
4_15_1562343,6
4_15_1562353,3
4_15_1562375,3
4_15_1570147,6
4_15_1570164,6
4_15_1570170,6
4_15_1570181,6
4_15_1570207,3
4_15_1570212,3
4_15_1570213,6
4_15_1570214,3
4_15_1570215,2
4_15_1570219,2
4_15_1570233,2
4_15_1570240,6
4_15_1570248,2
4_15_1570253,6
4_15_1570254,3
4_15_1570268,3
4_15_1570276,6
4_15_1570281,2
4_15_1570289,6
4_15_1570294,6
4_15_1570297,3
4_15_1570328,3
4_15_1570329,6
4_15_1570335,6
4_15_1570346,6
4_15_1570350,6
4_15_1570356,6
4_15_1570365,2
4_15_1570368,6
4_15_1570387,2
4_15_1570388,1
4_15_1570815,5
4_15_1571076,5
4_15_1571203,5
4_15_1571261,5
4_15_1571362,5
4_15_1571584,2
4_15_1571607,5
4_15_1571611,5
4_15_1580605,5
4_15_1580619,5
4_15_1651714,2
4_16_1790317,5
4_16_1790353,5
4_16_1790423,5
4_16_1791250,2
4_16_1810447,2
4_16_1810511,1
4_16_1810589,2
4_16_1810618,2
4_16_1830595,5
4_16_1830651,5
4_16_1830669,5
4_16_1830701,5
4_16_1881838,5
4_16_1881917,4
4_16_1890261,5
4_16_1890297,5
4_16_1900753,2
4_16_1900807,3
4_16_1900848,6
4_16_1900859,2
4_16_1900860,2
4_16_1900883,3
4_16_1900890,3
4_16_1900931,3
4_16_1900940,3
4_16_1900942,1
4_16_1900959,3
4_16_1900960,3
4_16_1900980,1
4_16_1901035,3
4_16_1901059,3
4_16_1901438,4
4_16_1911327,5
4_16_1911353,5
4_16_1911398,5
4_16_1911432,5
4_16_1911460,5
4_16_1911570,5
4_16_1911593,5
4_16_1911634,5
4_16_1920118,5
4_16_1920493,5
4_16_1980480,5
4_16_1980485,5
4_16_1980496,5
4_16_1980560,5
4_16_1980571,5
4_16_1980643,5
4_16_1980703,5
4_16_1981134,5
4_16_1981758,3
4_16_1990677,1
4_16_1991021,6
4_16_1991042,2
4_16_1991173,2
4_16_1991196,3
4_16_1991197,3
4_16_1991232,3
4_16_1991324,1
4_16_1991360,3
4_16_1991382,3
4_16_1991390,3
4_16_1991410,3
4_16_1991417,3
4_16_1991435,3
4_16_1991441,3
4_16_1991457,3
4_16_1991482,3
4_16_1991496,3
4_16_1991497,3
4_16_1991502,2
4_16_1991504,1
4_16_1991509,3
4_16_1991520,3
4_16_1991530,2
4_16_1991542,3
4_16_1991545,1
4_16_1991553,3
4_16_1991562,3
4_16_1991570,3
4_16_1991573,3
4_16_1991575,3
4_16_1991576,2
4_16_1991580,3
4_16_1991584,3
4_16_1991586,3
4_16_1991599,3
4_16_1991603,3
4_16_1991611,3
4_16_1991625,3
4_16_1992326,3
4_16_2000332,3
4_16_2000377,2
4_16_2001107,3
4_16_2001498,5
4_16_2001723,5
4_16_2001849,5
4_16_2001862,5
4_16_2001884,5
4_16_2001956,5
4_16_2001959,5
4_16_2002007,5
4_16_2010124,5
4_16_2010170,5
4_16_2010529,5
4_16_2060877,6
4_16_2071590,5
4_16_2071622,3
4_16_2071723,5
4_16_2071816,5
4_16_2071820,5
4_16_2071860,5
4_16_2072103,5
4_16_2072174,5
4_16_2080157,5
4_16_2080371,5
4_16_2080496,5
4_16_2080841,3
4_16_2080947,3
4_16_2081069,1
4_16_2081154,1
4_16_2081385,3
4_16_2081575,3
4_16_2081588,3
4_16_2081671,1
4_16_2081680,2
4_16_2081702,3
4_16_2081712,6
4_16_2081719,6
4_16_2081720,3
4_16_2081721,3
4_16_2081727,3
4_16_2081733,6
4_16_2081735,6
4_16_2081736,3
4_16_2081739,6
4_16_2081740,3
4_16_2081743,6
4_16_2081746,6
4_16_2081752,6
4_16_2081757,6
4_16_2081758,6
4_16_2081772,6
4_16_2081780,2
4_16_2081782,2
4_16_2081785,6
4_16_2081786,6
4_16_2081793,6
4_16_2081796,6
4_16_2081799,3
4_16_2081805,6
4_16_2081810,6
4_16_2081811,2
4_16_2081816,3
4_16_2081818,2
4_16_2081819,6
4_16_2081821,3
4_16_2081823,6
4_16_2081826,6
4_16_2081827,3
4_16_2081830,3
4_16_2081832,6
4_16_2081833,3
4_16_2081834,6
4_16_2081835,3
4_16_2081836,6
4_16_2081839,3
4_16_2081845,1
4_16_2081847,2
4_16_2081849,3
4_16_2081850,2
4_16_2081855,1
4_16_2081858,2
4_16_2081863,1
4_16_2081865,2
4_16_2081866,2
4_16_2081872,2
4_16_2081873,3
4_16_2081875,2
4_16_2081877,2
4_16_2081879,6
4_16_2081881,6
4_16_2081882,1
4_16_2081886,3
4_16_2081890,6
4_16_2081894,6
4_16_2081895,3
4_16_2081898,6
4_16_2081901,6
4_16_2081903,2
4_16_2081904,3
4_16_2081906,3
4_16_2081908,6
4_16_2081910,3
4_16_2081911,6
4_16_2081914,3
4_16_2081916,3
4_16_2081926,3
4_16_2081928,1
4_16_2081929,6
4_16_2081930,6
4_16_2081931,6
4_16_2081935,6
4_16_2081936,6
4_16_2081937,3
4_16_2081942,6
4_16_2081944,6
4_16_2081946,3
4_16_2081950,6
4_16_2081953,6
4_16_2081956,3
4_16_2081967,6
4_16_2081969,6
4_16_2081971,6
4_16_2081972,6
4_16_2081982,2
4_16_2081983,3
4_16_2081984,6
4_16_2081993,6
4_16_2081995,6
4_16_2081998,6
4_16_2082004,6
4_16_2082009,3
4_16_2082023,3
4_16_2082030,3
4_16_2082050,2
4_16_2082052,3
4_16_2082054,6
4_16_2082058,3
4_16_2082159,1
4_16_2082372,3
4_16_2082427,3
4_16_2082505,1
4_16_2090883,3
4_16_2090895,3
4_16_2090900,3
4_16_2091307,3
4_16_2091358,5
4_16_2091366,5
4_16_2091381,5
4_16_2091396,5
4_16_2091615,2
4_16_2091681,5
4_16_2091692,5
4_16_2091729,5
4_16_2091753,5
4_16_2091758,5
4_16_2091760,5
4_16_2091779,5
4_16_2170700,3
4_16_2180369,1
4_16_2180381,3
2_5_40665,2
2_5_40696,2
2_5_40699,2
2_5_90715,5
2_5_111195,2
2_5_111257,2
2_5_111524,2
2_5_131068,5
2_5_131069,5
2_5_131101,5
2_5_131158,5
2_5_131227,5
2_5_131340,5
2_5_131343,5
2_5_131365,5
2_5_131371,5
2_5_131383,1
2_5_131387,5
2_5_131397,1
2_5_131401,5
2_5_131423,5
2_5_131455,5
2_5_131466,5
2_5_131468,5
2_5_131495,5
2_5_161027,5
2_5_161043,5
2_5_161107,5
2_5_161154,5
2_5_170334,5
2_5_170402,5
2_5_170418,5
2_5_170426,5
2_5_170479,5
2_5_180926,3
2_5_181110,1
2_5_181289,1
2_5_181515,3
2_5_181524,3
2_5_181571,3
2_5_181714,3
2_5_181787,1
2_5_182066,1
2_5_182116,3
2_5_200579,5
2_5_200664,5
2_5_200666,5
2_5_200669,5
2_5_200687,5
2_5_200691,5
2_5_200715,5
2_5_200758,5
2_5_200781,5
2_5_201033,5
2_5_201061,5
2_5_201106,5
2_5_201132,5
2_5_201134,5
2_5_201166,5
2_5_201236,5
2_5_201270,5
2_5_201350,5
2_5_201360,5
2_5_240557,5
2_5_240639,5
2_5_241555,1
2_5_250439,2
2_5_250444,2
2_5_250481,3
2_5_250566,3
2_5_251065,3
2_5_251107,3
2_5_251221,1
2_5_251244,2
2_5_251245,2
2_5_251257,3
2_5_251263,3
2_5_251265,3
2_5_251280,3
2_5_251281,3
2_5_251296,3
2_5_251364,3
2_5_251462,3
2_5_251476,3
2_5_251492,1
2_5_251519,3
2_5_251550,3
2_5_251559,3
2_5_251569,3
2_5_251570,1
2_5_251571,3
2_5_251601,3
2_5_251608,3
2_5_251614,3
2_5_251617,3
2_5_251618,3
2_5_251621,2
2_5_251623,3
2_5_251624,3
2_5_251626,3
2_5_251634,1
2_5_251642,3
2_5_251644,2
2_5_251645,3
2_5_251650,3
2_5_251653,1
2_5_251656,3
2_5_251658,3
2_5_251664,3
2_5_251670,3
2_5_251692,1
2_5_251695,3
2_5_251700,3
2_5_251713,3
2_5_251716,2
2_5_251718,3
2_5_251720,3
2_5_251723,1
2_5_251725,6
2_5_251728,3
2_5_251730,3
2_5_251731,2
2_5_251732,3
2_5_251734,1
2_5_251740,3
2_5_251742,3
2_5_251745,3
2_5_251748,3
2_5_251752,3
2_5_251759,3
2_5_251763,3
2_5_251773,3
2_5_251777,3
2_5_251781,3
2_5_251784,3
2_5_251785,3
2_5_251786,3
2_5_251790,2
2_5_251796,3
2_5_251797,3
2_5_251809,3
2_5_251834,3
2_5_251836,3
2_5_251855,3
2_5_251867,2
2_5_251872,3
2_5_251908,3
2_5_251914,3
2_5_251950,3
2_5_251962,3
2_5_251983,3
2_5_251986,2
2_5_252074,3
2_5_252118,3
2_5_252147,1
2_5_260679,3
2_5_260991,6
2_5_261018,3
2_5_261396,2
2_5_270801,5
2_5_271131,5
2_5_271222,5
2_5_271527,5
2_5_311830,5
2_5_312186,6
2_5_312212,1
2_5_312418,3
2_5_320534,5
2_5_320576,2
2_5_320765,3
2_5_320816,3
2_5_320821,3
2_5_320834,3
2_5_320903,2
2_5_320958,3
2_5_321015,3
2_5_321049,1
2_5_321092,6
2_5_321098,3
2_5_321104,3
2_5_321112,3
2_5_321115,3
2_5_321125,3
2_5_321143,1
2_5_321144,3
2_5_321168,2
2_5_321171,3
2_5_321173,3
2_5_321177,3
2_5_321179,3
2_5_321192,3
2_5_321196,1
2_5_321197,1
2_5_321205,3
2_5_321223,3
2_5_321224,2
2_5_321245,2
2_5_321250,3
2_5_321276,3
2_5_321285,3
2_5_321288,3
2_5_321299,1
2_5_321307,1
2_5_321326,3
2_5_321365,3
2_5_321390,3
2_5_321395,2
2_5_321408,3
2_5_321411,2
2_5_321420,3
2_5_321440,3
2_5_321531,2
2_5_321548,6
2_5_321550,3
2_5_321563,6
2_5_321582,3
2_5_321587,3
2_5_321601,3
2_5_321612,3
2_5_321624,3
2_5_321633,2
2_5_321634,3
2_5_321635,3
2_5_321645,3
2_5_321652,3
2_5_321656,3
2_5_321665,3
2_5_321667,3
2_5_321670,3
2_5_321675,3
2_5_321680,2
2_5_321689,1
2_5_321695,2
2_5_321708,1
2_5_321715,3
2_5_321716,2
2_5_321723,3
2_5_321724,3
2_5_321726,3
2_5_321743,3
2_5_321744,2
2_5_321747,3
2_5_321749,2
2_5_321761,1
2_5_321763,2
2_5_321764,2
2_5_321765,3
2_5_321771,2
2_5_321773,6
2_5_321776,2
2_5_321779,1
2_5_321792,1
2_5_321794,3
2_5_321795,3
2_5_321798,3
2_5_321818,3
2_5_321819,6
2_5_321825,2
2_5_321856,3
2_5_321885,6
2_5_321890,3
2_5_321901,3
2_5_321902,3
2_5_321911,1
2_5_321913,2
2_5_321915,3
2_5_321978,3
2_5_322020,3
2_5_322076,3
2_5_322095,3
2_5_322101,3
2_5_322105,3
2_5_322117,3
2_5_322124,3
2_5_322130,1
2_5_322132,1
2_5_322159,2
2_5_322171,3
2_5_322175,3
2_5_322181,3
2_5_322203,3
2_5_322204,3
2_5_322207,3
2_5_322214,3
2_5_322219,6
2_5_322236,3
2_5_322244,3
2_5_330175,3
2_5_330191,1
2_5_330193,3
2_5_330240,3
2_5_330279,3
2_5_330320,3
2_5_330354,3
2_5_330375,3
2_5_330403,3
2_5_330407,3
2_5_330438,2
2_5_330445,3
2_5_330486,3
2_5_330487,2
2_5_330615,3
2_5_330701,2
2_5_330780,3
2_5_330810,3
2_5_330826,3
2_5_330861,1
2_5_330906,3
2_5_330950,5
2_5_331074,5
2_5_331086,2
2_5_331324,2
2_5_331325,2
2_5_331508,5
2_6_530311,2
2_6_580773,5
2_6_580778,5
2_6_580927,5
2_6_580967,5
2_6_581356,5
2_6_581519,5
2_6_581712,1
2_6_581741,5
2_6_581745,1
2_6_581788,1
2_6_590163,1
2_6_600897,3
2_6_620461,1
2_6_620724,5
2_6_620763,5
2_6_620904,5
2_6_620913,5
2_6_620991,5
2_6_651112,5
2_6_651219,5
2_6_652029,5
2_6_660159,5
2_6_660309,5
2_6_660383,5
2_6_660387,5
2_6_670771,3
2_6_670801,1
2_6_670897,3
2_6_670919,3
2_6_671055,1
2_6_671078,3
2_6_671235,1
2_6_671264,3
2_6_671281,3
2_6_671364,1
2_6_671368,3
2_6_671371,1
2_6_671411,3
2_6_671454,3
2_6_671457,3
2_6_671503,3
2_6_671567,3
2_6_671585,3
2_6_671696,1
2_6_671738,3
2_6_671793,3
2_6_672169,3
2_6_672368,3
2_6_680542,2
2_6_680636,3
2_6_681657,5
2_6_681743,5
2_6_690430,5
2_6_690432,5
2_6_690443,5
2_6_690473,5
2_6_690486,5
2_6_690497,5
2_6_690534,5
2_6_690574,5
2_6_690792,5
2_6_690829,5
2_6_690862,5
2_6_690867,5
2_6_691025,5
2_6_691092,5
2_6_691119,5
2_6_691131,5
2_6_691470,5
2_6_691506,5
2_6_691515,5
2_6_721107,5
2_6_721127,5
2_6_721151,5
2_6_721168,5
2_6_721428,5
2_6_731714,3
2_6_731878,2
2_6_732134,3
2_6_740347,3
2_6_740410,1
2_6_740577,3
2_6_740881,2
2_6_740943,3
2_6_740997,3
2_6_741018,3
2_6_741074,3
2_6_741152,3
2_6_741172,3
2_6_741320,3
2_6_741337,3
2_6_741340,3
2_6_741352,3
2_6_741398,3
2_6_741422,3
2_6_741438,1
2_6_741461,3
2_6_741476,3
2_6_741489,3
2_6_741497,3
2_6_741501,3
2_6_741502,1
2_6_741505,6
2_6_741508,3
2_6_741509,1
2_6_741511,3
2_6_741513,3
2_6_741521,1
2_6_741525,3
2_6_741526,3
2_6_741527,1
2_6_741528,2
2_6_741529,2
2_6_741532,3
2_6_741533,3
2_6_741536,3
2_6_741537,3
2_6_741538,3
2_6_741541,3
2_6_741544,1
2_6_741545,3
2_6_741548,3
2_6_741549,3
2_6_741550,3
2_6_741551,1
2_6_741552,1
2_6_741558,2
2_6_741559,2
2_6_741560,2
2_6_741562,3
2_6_741567,3
2_6_741568,2
2_6_741569,2
2_6_741572,3
2_6_741573,3
2_6_741580,2
2_6_741582,3
2_6_741589,3
2_6_741592,2
2_6_741594,3
2_6_741597,2
2_6_741602,1
2_6_741605,6
2_6_741607,3
2_6_741611,3
2_6_741621,2
2_6_741625,6
2_6_741634,3
2_6_741636,3
2_6_741637,2
2_6_741640,3
2_6_741643,3
2_6_741648,3
2_6_741649,3
2_6_741652,3
2_6_741655,3
2_6_741659,3
2_6_741661,1
2_6_741665,2
2_6_741666,3
2_6_741667,3
2_6_741671,3
2_6_741673,3
2_6_741676,2
2_6_741677,1
2_6_741680,3
2_6_741682,3
