UMAP1,UMAP2
-2.3675984351389836,0.6256310998152546
-3.477032562946601,1.1464691220473102
-3.443022629474921,1.5992066918562702
-3.289075752949042,2.361801749343758
-3.86532249138288,2.000007396812325
-3.3032859771006535,1.359015351409798
-3.720073124622626,2.323731964702492
4.531280854488092,-0.48737835300456966
5.571241954112725,2.6083984433363727
-0.5765754191630315,-1.8548021258164593
-2.9993757216685246,1.0935335217665485
-3.111923596119208,1.1146944819639972
4.604089358592706,-0.4110708178330609
5.835124114299493,-0.3569502772141644
5.6971179039723445,-0.1938521803666302
5.81999359443255,-0.6292927206803509
5.5001293213612605,0.2443983613203815
-1.7819913832896184,1.3658332883070758
-3.3712491004221867,1.8133873997877887
-3.403417965626044,1.2413520871352008
-3.504896065449042,1.0149021207045368
-0.7981842963450383,-1.8124003351975628
-3.2250603644602727,0.8022637425612262
-3.268504044269843,-0.6802675665665814
-2.33095969841413,0.18586183177936588
-2.6044401137583684,-2.0801677645493695
-3.6871713607066106,0.0797698556135944
-1.309620520328803,-1.1324319781113812
-2.507848641132636,0.42007661449420963
-0.6836692301981877,-1.7708306254197308
-3.2601775138133,-0.14266919506084408
-1.5657042472117375,-1.7129363955308148
-1.579661509250922,-3.7808890284348675
-1.8177825419657658,-3.782225602989311
-2.398270031666083,-1.87457465541851
-1.1109291522257756,-1.0810732783127972
-1.5126298873179387,-1.9774432123948285
-3.0493544547312688,-1.3419804514695355
-2.4405893294566106,-0.396655076866264
-1.3573051898234318,-2.868318551902885
-3.7809800116770695,-0.5263278425980755
-3.8950032202952336,-0.41400956523906673
-1.9613243548624943,-3.4289984644700238
-1.8178380934946965,-0.4898371638108441
-2.014832874988837,-0.8210203589249798
-1.2958213298075627,-2.136185640220756
-1.9824212996714543,-2.89002990139019
-2.0539692847483586,-3.124416822319145
-2.8417104689829777,-1.5428299845505902
-1.7371064631693791,-1.344559186821098
-1.7275091616862248,-3.8553309382249066
-1.7009412257426213,-0.8056895674515911
-1.5954658000224065,-2.233447069053764
-2.1208371131174992,-1.3714766444016644
-1.41793217346601,-1.3618655146409222
-1.357603451465888,-3.18092345607769
-1.8279553858988713,-3.7637758196641156
-2.296239515995307,-2.218634122734184
-0.8446880786173772,-1.3608026446152874
-1.9660424201243352,-2.5314111651231
-1.1746114699595402,-2.9080090464402386
-1.1497236697428654,-2.9313921870042035
-1.446104666446967,-0.027878040199393883
-3.9323538748972844,0.6929175912092975
-2.7186182944529484,-1.8582329691697308
-1.8761455027811955,-1.0764427126694867
-2.0883506743662785,-1.9299058855820843
-1.591265103077216,-1.860235685234184
-2.237644097065253,0.7828428803633503
-1.2334517447703313,-2.3995017947007367
-1.5415889231913518,-3.8706130923081585
-2.1301008670084904,-2.2225117625046917
5.857599833751397,2.7175991593550495
5.427371838832574,3.044023817653542
5.497485259319024,3.0094103126477054
5.828176120067315,2.698310470456963
6.040977099681573,3.4600291012476734
6.095746138835626,3.2424587814759067
5.392533162379937,3.3581098674486927
5.959029773021417,2.9457712529848865
5.844854930186944,2.839720106000786
5.797567466045098,3.595699703569298
5.22126255347796,4.5201704560469445
5.160911181712823,4.306105738754159
5.222409108424859,4.436301594848519
5.175471642757135,4.198984032745248
5.338417390132623,4.124394541854745
5.418749430919366,3.391065484161263
6.014387229228692,3.3612592278670124
-3.559876820301337,-0.8004035891343304
4.302432635570245,0.0734539090346149
-1.5628284423106145,0.1478853284071735
-1.9038437812083195,-3.5391573847581097
-3.3074978797190617,-0.8605079592515179
-1.5483018367045354,-3.488717073326225
-3.3371657340281438,-0.29999970806133236
-1.2545191256754826,-2.9494662226487347
-4.041192433094306,0.3337545453261188
-3.822285076832099,0.990446334953194
-1.8604127375834416,-2.3334407748032757
-2.5817779509776067,1.0394790230940631
-3.202210804676337,-1.1004323900986859
-0.9834588973277043,-2.993335241203422
-1.1714402644389104,-2.6557602824021527
-2.0112987963908147,-2.7304077090073773
-0.9826227633707951,-2.106520170097465
-1.3408364264719914,-3.0787334383774945
-1.547751805042548,-1.7783775271226117
-1.8955842463725041,-2.153498166923637
-3.7463802306406926,-0.49848508251201595
-3.6228498427622746,-0.36504458797466244
-1.1814967601054143,-2.927784913902397
-1.2269777266734074,-2.9343190134812542
-1.2215730159037541,-3.499030107383842
-1.3071576564066838,-1.4247794092942425
-2.4522165267222356,0.2654392777632526
-1.8618449179881047,-3.428335183982963
-1.0829154460185002,-3.3757986964036175
-1.3427483050578068,-3.319476598625297
-1.4428800551646184,-3.0204615534592816
-1.857159992908759,-1.0204515398789593
-1.727877995228095,-1.4059777201462933
-1.0760113208048772,-0.9612941683579632
-0.8960563151591252,-1.648859495048637
-2.5912946669810246,-0.6535363138962933
-0.9077166526072453,-1.7009487093735882
-2.404755493854804,-1.113238328819389
-2.305219551777167,0.18462229358661686
-4.1639307944529484,0.538816696281319
-1.7277909724467229,-3.1868719996262738
-1.660288712238593,-3.086537832145805
-1.6550244300120305,-3.584420198326225
-2.712675472950263,-0.7960944117356488
-0.6884972064249943,-2.0108923853684613
-0.6169578044169377,-2.298188680534477
-3.436381241535468,0.007506376380806312
-1.9008897750132512,-1.7234225214768597
-1.1729847399943303,-1.7371368349839398
-1.0469531028025578,-1.446459764366264
-2.114242216800971,-2.9353623331834027
-3.150732418751044,-0.6581628264237591
-1.5140136687510442,-1.8571762980271527
-0.8041383235209416,-1.8350005091477581
-1.7886921374552678,-1.6052751482773968
-1.5413259474986027,-1.4835600794602581
-1.133665701603217,-2.5051717699814984
-1.9750677554362248,-1.7840700091172406
-2.8567360846751164,-2.0210857332993695
-1.0693363158457707,-2.994771951561088
