sample,label
6_24_2710451,5
6_24_2710463,6
6_24_2710468,5
6_24_2710469,5
6_24_2710470,5
6_24_2710473,5
6_24_2710480,2
6_24_2710481,5
6_24_2710486,5
6_24_2710487,6
6_24_2710489,5
6_24_2710493,5
6_24_2710496,2
6_24_2710500,5
6_24_2710512,5
6_24_2710526,6
6_24_2710529,5
6_24_2710533,5
6_24_2710538,5
6_24_2710544,6
6_24_2710548,5
6_24_2710551,6
6_24_2710571,2
6_24_2710576,5
6_24_2710594,5
6_24_2710595,5
6_24_2710600,6
6_24_2710603,5
6_24_2710638,5
6_24_2710639,5
6_24_2710646,6
6_24_2710648,5
6_24_2710658,5
6_24_2710662,5
6_24_2710673,6
6_24_2710675,5
6_24_2710677,6
6_24_2710683,5
6_24_2710686,5
6_24_2710690,6
6_24_2710694,6
6_24_2710695,5
6_24_2710696,5
6_24_2710704,5
6_24_2710708,6
6_24_2710714,5
6_24_2710716,5
6_24_2710724,6
6_24_2710738,5
6_24_2710745,6
6_24_2710749,6
6_24_2710756,5
6_24_2710767,3
6_24_2710771,5
6_24_2710774,5
6_24_2710784,6
6_24_2710785,5
6_24_2710788,5
6_24_2710790,6
6_24_2710791,5
6_24_2710793,5
6_24_2710796,6
6_24_2710801,5
6_24_2710802,5
6_24_2710811,6
6_24_2710815,2
6_24_2710816,5
6_24_2710821,5
6_24_2710829,5
6_24_2710832,5
6_24_2710835,5
6_24_2710838,6
6_24_2710841,5
6_24_2710846,5
6_24_2710852,5
6_24_2710856,5
6_24_2710863,5
6_24_2710864,5
6_24_2710865,2
6_24_2710866,5
6_24_2710868,5
6_24_2710869,5
6_24_2710870,5
6_24_2710873,2
6_24_2710874,5
6_24_2710875,5
6_24_2710880,5
6_24_2710882,7
6_24_2710886,5
6_24_2710887,5
6_24_2710890,5
6_24_2710898,5
6_24_2710901,5
6_24_2710902,5
6_24_2710905,5
6_24_2710907,5
6_24_2710913,3
6_24_2710921,5
6_24_2710925,6
6_24_2710926,5
6_24_2710927,5
6_24_2710931,5
6_24_2710932,5
6_24_2710940,6
6_24_2710942,5
6_24_2710951,5
6_24_2710955,5
6_24_2710958,5
6_24_2710959,5
6_24_2710960,5
6_24_2710970,5
6_24_2710972,5
6_24_2710973,5
6_24_2710977,5
6_24_2710978,5
6_24_2710980,5
6_24_2710983,6
6_24_2710991,5
6_24_2710994,5
6_24_2710996,5
6_24_2710999,5
6_24_2711004,6
6_24_2711009,6
6_24_2711010,5
6_24_2711011,5
6_24_2711012,6
6_24_2711013,5
6_24_2711014,5
6_24_2711026,6
6_24_2711027,5
6_24_2711029,5
6_24_2711031,5
6_24_2711037,5
6_24_2711040,5
6_24_2711047,5
6_24_2711048,5
6_24_2711049,5
6_24_2711051,5
6_24_2711066,5
6_24_2711068,5
6_24_2711069,5
6_24_2711074,5
6_24_2711077,5
6_24_2711078,5
6_24_2711085,5
6_24_2711086,5
6_24_2711087,5
6_24_2711089,5
6_24_2711090,5
6_24_2711091,5
6_24_2711092,5
6_24_2720071,5
6_24_2720079,5
6_24_2720085,5
6_24_2720090,7
6_24_2720099,5
6_24_2720101,5
6_24_2720118,5
6_24_2720119,5
6_24_2720121,5
6_24_2720134,5
6_24_2720161,5
6_24_2720162,5
6_24_2720170,5
6_24_2720183,5
6_24_2720189,5
6_24_2720190,5
6_24_2720198,5
6_24_2720204,5
6_24_2720208,5
6_24_2720210,5
6_24_2720212,5
6_24_2720222,5
6_24_2720230,5
6_24_2720233,5
6_24_2720235,5
6_24_2720241,6
6_24_2720244,5
6_24_2720258,5
6_24_2720268,5
6_24_2720269,5
6_24_2720275,5
6_24_2720286,5
6_24_2720302,5
6_24_2720304,5
6_24_2720307,5
6_24_2720308,5
6_24_2720311,5
6_24_2720323,6
6_24_2720328,5
6_24_2720335,5
6_24_2720342,5
6_24_2720351,5
6_24_2720353,2
6_24_2720354,5
6_24_2720356,5
6_24_2720372,5
6_24_2720374,5
6_24_2720380,5
6_24_2720382,5
6_24_2720391,5
6_24_2720395,2
6_24_2720397,5
6_24_2720403,5
6_24_2720407,5
6_24_2720410,5
6_24_2720417,2
6_24_2720423,5
6_24_2720425,6
6_24_2720432,5
6_24_2720433,2
6_24_2720434,5
6_24_2720447,5
6_24_2720451,5
6_24_2720456,6
6_24_2720458,2
6_24_2720464,5
6_24_2720467,5
6_24_2720471,6
6_24_2720473,5
6_24_2720474,2
6_24_2720476,5
6_24_2720477,6
6_24_2720479,6
6_24_2720481,1
6_24_2720482,6
6_24_2720483,6
6_24_2720488,6
6_24_2720491,5
6_24_2720495,6
6_24_2720496,2
6_24_2720503,2
6_24_2720509,6
6_24_2720512,2
6_24_2720513,2
6_24_2720515,6
6_24_2720519,6
6_24_2720521,5
6_24_2720522,6
6_24_2720523,6
6_24_2720527,6
6_24_2720540,5
6_24_2720548,6
6_24_2720553,6
6_24_2720554,5
6_24_2720570,6
6_24_2720572,6
6_24_2720604,6
6_24_2720615,5
6_24_2720643,5
6_24_2720645,2
6_24_2720647,6
6_24_2720690,5
6_24_2720713,5
6_24_2720775,3
6_24_2720792,5
6_24_2720806,6
6_24_2720810,6
6_24_2720818,6
6_24_2720832,5
6_24_2720848,6
6_24_2720868,5
6_24_2720877,2
6_24_2720907,2
6_24_2720911,5
6_24_2720913,5
6_24_2720921,2
6_24_2720954,2
6_24_2720955,5
6_24_2720967,5
6_24_2720970,2
6_24_2720992,5
6_24_2720999,6
6_24_2721002,5
6_24_2721009,2
6_24_2721079,2
6_24_2721093,2
6_24_2721101,2
6_24_2721125,2
6_24_2721182,4
6_24_2721263,2
6_24_2721270,2
6_24_2721305,2
6_24_2721344,2
6_24_2721350,5
6_24_2721363,6
6_24_2721370,2
6_24_2721371,2
6_24_2721393,2
6_24_2721405,2
6_24_2721415,2
6_24_2721432,2
6_24_2721455,6
6_24_2721465,2
6_24_2721475,5
6_24_2721480,2
6_24_2721491,2
6_24_2721499,2
6_24_2721532,2
6_24_2721533,2
6_24_2730083,5
6_24_2730099,5
6_24_2730121,2
6_24_2730163,5
6_24_2730164,2
6_24_2730212,2
6_24_2730255,2
6_24_2730261,2
6_24_2730285,2
6_24_2730297,2
6_24_2730300,5
6_24_2730326,2
6_24_2730353,2
6_24_2730360,2
6_24_2730375,2
6_24_2730385,2
6_24_2730399,2
6_24_2730405,2
6_24_2730447,5
6_24_2730464,2
6_24_2730470,5
6_24_2730489,5
6_24_2730511,5
6_24_2730516,5
6_24_2730521,6
6_24_2730532,2
6_24_2730537,2
6_24_2730550,5
6_24_2730552,5
6_24_2730561,2
6_24_2730570,5
6_24_2730576,2
6_24_2730588,2
6_24_2730594,2
6_24_2730604,5
6_24_2730606,5
6_24_2730618,2
6_24_2730632,5
6_24_2730643,6
6_24_2730645,5
6_24_2730649,2
6_24_2730656,2
6_24_2730689,2
6_24_2730700,2
6_24_2730707,6
6_24_2730710,6
6_24_2730716,2
6_24_2730720,5
6_24_2730721,2
6_24_2730726,6
6_24_2730727,5
6_24_2730732,2
6_24_2730735,5
6_24_2730746,2
6_24_2730749,2
6_24_2730751,5
6_24_2730753,5
6_24_2730755,3
6_24_2730759,5
6_24_2730770,2
6_24_2730772,2
6_24_2730775,6
6_24_2730783,2
6_24_2730785,2
6_24_2730786,2
6_24_2730790,2
6_24_2730795,2
6_24_2730799,2
6_24_2730800,5
6_24_2730802,5
6_24_2730807,5
6_24_2730808,5
6_24_2730811,2
6_24_2730812,2
6_24_2730816,2
6_24_2730825,2
6_24_2730827,5
6_24_2730828,2
6_24_2730830,5
6_24_2730836,5
6_24_2730837,2
6_24_2730841,2
6_24_2730845,5
6_24_2730849,5
6_24_2730855,5
6_24_2730857,8
6_24_2730858,2
6_24_2730859,5
6_24_2730865,5
6_24_2730868,2
6_24_2730870,5
6_24_2730872,5
6_24_2730873,5
6_24_2730877,5
6_24_2730883,5
6_24_2730886,5
6_24_2730887,5
6_24_2730888,5
6_24_2730895,5
6_24_2730897,2
6_24_2730901,5
6_24_2730903,5
6_24_2730907,5
6_24_2730911,2
6_24_2730915,5
6_24_2730917,5
6_24_2730918,5
6_24_2730920,5
6_24_2730921,5
6_24_2730923,2
6_24_2730924,5
6_24_2730925,5
6_24_2730926,2
6_24_2730927,5
6_24_2730928,5
6_24_2730933,2
6_24_2730935,5
6_24_2730936,5
6_24_2730937,5
6_24_2730938,5
6_24_2730944,2
6_24_2730946,5
6_24_2730950,2
6_24_2730952,5
6_24_2730953,5
6_24_2730956,5
6_24_2730957,5
6_24_2730960,5
6_24_2730961,5
6_24_2730962,5
6_24_2730963,6
6_24_2730965,2
6_24_2730970,5
6_24_2730971,2
6_24_2730973,5
6_24_2730974,5
6_24_2730975,5
6_24_2730983,2
6_24_2730984,5
6_24_2730990,5
6_24_2730991,5
6_24_2730993,4
6_24_2730994,5
6_24_2730995,5
6_24_2731003,5
6_24_2731005,5
6_24_2731006,2
6_24_2731010,5
6_24_2731011,5
6_24_2731014,3
6_24_2731016,2
6_24_2731018,5
6_24_2731019,6
6_24_2731020,5
6_24_2731021,5
6_24_2731022,5
6_24_2731029,2
6_24_2731030,5
6_24_2731033,5
6_24_2731035,6
6_24_2731038,2
6_24_2731040,5
6_24_2731041,5
6_24_2731043,5
6_24_2731046,2
6_24_2731047,5
6_24_2731051,5
6_24_2731052,5
6_24_2731056,5
6_24_2731057,5
6_24_2731058,5
6_24_2731059,5
6_24_2731064,5
6_24_2740007,5
6_24_2740014,5
6_24_2740015,5
6_24_2740021,5
6_24_2740023,5
6_24_2740036,2
6_24_2740062,5
6_24_2740063,5
6_24_2740067,5
6_24_2740072,2
6_24_2740103,2
6_24_2740104,2
6_24_2740109,2
6_24_2740115,2
6_24_2740156,1
6_24_2740160,5
6_24_2760054,2
6_24_2760058,2
6_24_2760066,2
6_24_2760068,1
6_24_2760072,2
6_24_2760085,2
6_24_2760090,6
6_24_2760098,2
6_24_2760105,2
6_24_2760107,6
6_24_2760111,2
6_24_2760116,4
6_24_2760117,2
6_24_2760121,6
6_24_2760128,2
6_24_2760131,6
6_24_2760134,2
6_24_2760140,2
6_24_2760143,9
6_24_2760145,2
6_24_2760154,2
6_24_2760156,5
6_24_2760166,2
6_24_2760169,5
6_24_2760174,5
6_24_2760177,2
6_24_2760186,5
6_24_2760192,5
6_24_2760194,2
6_24_2760200,5
6_24_2760201,5
6_24_2760204,5
6_24_2760208,5
6_24_2760214,2
6_24_2760215,5
6_24_2760217,5
6_24_2760218,5
6_24_2760220,6
6_24_2760221,2
6_24_2760223,5
6_24_2760225,5
6_24_2760226,5
6_24_2760229,5
6_24_2760230,5
6_24_2760231,4
6_24_2760232,5
6_24_2760234,2
6_24_2760238,5
6_24_2760240,5
6_24_2760243,5
6_24_2760244,4
6_24_2770075,5
6_24_2770080,2
6_24_2770121,5
6_24_2770133,5
6_24_2770135,5
6_24_2770140,2
6_24_2770148,5
6_24_2770150,2
6_24_2770160,5
6_24_2770163,5
6_24_2770171,5
6_24_2770172,5
6_24_2770173,5
6_24_2770178,2
6_24_2770179,5
6_24_2770180,2
6_24_2770183,5
6_24_2770184,2
6_24_2770187,5
6_24_2770188,1
6_24_2770193,2
6_24_2770198,3
6_24_2770200,2
6_24_2770206,2
6_24_2770211,2
6_24_2770214,5
6_24_2770221,2
6_24_2770225,5
6_24_2770227,2
6_24_2770230,2
6_24_2770235,5
6_24_2770236,2
6_24_2770239,5
6_24_2770245,2
6_24_2770249,8
6_24_2770264,2
6_24_2770278,6
6_24_2770284,2
6_24_2770302,4
6_24_2770311,2
6_24_2770319,6
6_24_2770324,2
6_24_2770337,2
6_24_2770345,2
6_24_2770348,2
6_24_2770363,2
6_24_2770364,2
6_24_2770367,2
6_24_2770404,2
6_24_2770785,3
6_24_2770832,6
6_24_2770848,6
6_24_2770852,5
6_24_2770853,6
6_24_2770862,6
6_24_2770865,6
6_24_2770868,6
6_24_2770870,6
6_24_2770873,6
6_24_2770878,2
6_24_2770880,6
6_24_2770882,6
6_24_2770883,6
6_24_2770885,5
6_24_2770887,4
6_24_2770888,6
6_24_2770890,6
6_24_2770891,2
6_24_2770900,5
6_24_2770902,6
6_24_2770903,4
6_24_2770911,2
6_24_2770912,6
6_24_2770913,6
6_24_2770914,6
6_24_2770919,2
6_24_2770924,6
6_24_2770928,6
6_24_2770931,5
6_24_2770932,2
6_24_2770939,2
6_24_2770940,6
6_24_2770945,6
6_24_2770946,6
6_24_2770952,6
6_24_2770953,2
6_24_2770954,2
6_24_2770956,5
6_24_2770959,6
6_24_2770960,5
6_24_2770961,2
6_24_2770962,6
6_24_2770964,6
6_24_2770965,5
6_24_2770966,6
6_24_2770970,4
6_24_2770971,5
6_24_2770974,6
6_24_2770976,6
6_24_2770978,6
6_24_2770979,2
6_24_2770980,6
6_24_2770981,6
6_24_2770984,2
6_24_2770985,5
6_24_2770986,2
6_24_2770988,3
6_24_2770989,6
6_24_2770990,2
6_24_2770991,6
6_24_2770994,5
6_24_2770995,5
6_24_2770997,5
6_24_2770998,6
6_24_2771000,2
6_24_2771001,5
6_24_2771002,5
6_24_2771003,4
6_24_2771008,5
6_24_2771012,5
6_24_2771013,5
6_24_2771014,5
6_24_2771016,5
6_24_2771018,5
6_24_2771019,6
6_24_2771023,5
6_24_2771024,5
6_24_2771025,5
6_24_2771027,5
6_24_2771028,5
6_24_2771030,5
6_24_2771031,5
6_24_2771032,5
6_24_2771035,5
6_24_2771036,5
6_24_2771037,5
6_24_2771038,5
6_24_2771039,5
6_24_2771045,5
6_24_2771047,5
6_24_2771049,5
6_24_2771053,5
6_24_2771055,5
6_24_2771056,5
6_24_2771057,5
6_24_2771058,5
6_24_2771061,5
6_24_2771064,8
6_24_2771066,5
6_24_2771067,5
6_24_2771069,5
6_24_2771070,5
6_24_2771071,5
6_24_2771072,5
6_24_2771073,5
6_24_2771074,5
6_24_2771075,5
6_24_2771077,5
6_24_2771078,5
6_24_2771079,5
6_24_2771080,5
6_24_2771082,7
6_24_2771086,5
6_24_2771090,5
6_24_2771091,5
6_24_2771092,5
6_24_2771094,5
6_24_2771096,5
6_24_2771097,5
6_24_2771099,5
6_24_2771100,5
6_24_2771102,5
6_24_2771103,5
6_24_2771105,5
6_24_2771109,8
6_24_2771110,5
6_24_2771113,5
6_24_2771115,5
6_24_2771116,5
6_24_2771117,5
6_24_2771118,5
6_24_2771124,5
6_24_2771125,5
6_24_2771129,5
6_24_2771132,5
6_24_2771133,5
6_24_2771134,5
6_24_2771136,2
6_24_2771137,5
6_24_2771138,5
6_24_2771140,5
6_24_2771142,5
6_24_2771145,5
6_24_2771146,6
6_24_2771147,5
6_24_2771150,8
6_24_2771151,5
6_24_2771152,5
6_24_2771153,5
6_24_2771154,6
6_24_2771156,5
6_24_2771157,5
6_24_2771159,5
6_24_2771162,5
6_24_2771164,5
6_24_2771166,5
6_24_2771167,6
6_24_2780103,5
6_24_2780105,5
6_24_2780110,5
6_24_2780115,5
6_24_2780118,5
6_24_2780122,5
6_24_2780126,5
6_24_2780139,5
6_24_2780143,5
6_24_2780145,5
6_24_2780149,5
6_24_2780150,5
6_24_2780153,5
6_24_2780173,5
6_24_2780186,5
6_24_2780190,5
6_24_2780196,5
6_24_2780200,5
6_24_2780201,5
6_24_2780204,5
6_24_2780213,5
6_24_2780215,6
6_24_2780217,5
6_24_2780227,5
6_24_2780230,5
6_24_2780234,5
6_24_2780242,5
6_24_2780248,5
6_24_2780261,5
6_24_2780288,5
6_24_2780290,6
6_24_2780291,5
6_24_2780300,2
6_24_2780301,6
6_24_2780303,5
6_24_2780310,6
6_24_2780314,5
6_24_2780323,5
6_24_2780325,5
6_24_2780326,5
6_24_2780334,5
6_24_2780342,5
6_24_2780346,5
6_24_2780350,6
6_24_2780352,5
6_24_2780355,2
6_24_2780358,5
6_24_2780362,6
6_24_2780366,5
6_24_2780371,2
6_24_2780378,5
6_24_2780382,5
6_24_2780391,3
6_24_2780397,5
6_24_2780398,2
6_24_2780400,5
6_24_2780404,5
6_24_2780406,2
6_24_2780408,6
6_24_2780410,5
6_24_2780414,5
6_24_2780419,2
6_24_2780424,6
6_24_2780427,6
6_24_2780433,5
6_24_2780436,5
6_24_2780445,5
6_24_2780446,6
6_24_2780449,5
6_24_2780452,6
6_24_2780457,6
6_24_2780466,6
6_24_2780467,6
6_24_2780476,6
6_24_2780480,6
6_24_2780499,2
6_24_2780502,5
6_24_2780506,6
6_24_2780509,6
6_24_2780521,2
6_24_2780546,6
6_24_2780572,5
6_24_2780660,1
6_24_2780675,3
6_24_2780689,5
6_24_2780702,6
6_24_2780709,6
6_24_2780711,6
6_24_2780719,6
6_24_2780729,6
6_24_2780737,6
6_24_2780748,6
6_24_2780757,3
6_24_2780759,6
6_24_2780763,5
6_24_2780772,6
6_24_2780776,6
6_24_2780783,5
6_24_2780796,6
6_24_2780797,2
6_24_2780802,5
6_24_2780803,2
6_24_2780804,5
6_24_2780809,2
6_24_2780810,6
6_24_2780817,6
6_24_2780819,6
6_24_2780823,2
6_24_2780827,2
6_24_2780829,6
6_24_2780835,5
6_24_2780837,5
6_24_2780838,5
6_24_2780839,6
6_24_2780840,5
6_24_2780844,6
6_24_2780845,5
6_24_2780848,2
6_24_2780849,6
6_24_2780850,6
6_24_2780853,5
6_24_2780855,5
6_24_2780857,6
6_24_2780860,6
6_24_2780862,5
6_24_2780866,5
6_24_2780867,5
6_24_2780870,5
6_24_2780871,6
6_24_2780872,5
6_24_2780874,6
6_24_2780876,5
6_24_2780878,5
6_24_2780879,5
6_24_2780882,5
6_24_2780883,5
6_24_2780884,5
6_24_2780885,5
6_24_2780887,5
6_24_2780888,5
6_24_2780889,5
6_24_2780890,5
6_24_2780892,5
6_24_2780893,5
6_24_2780894,5
6_24_2780895,5
6_24_2780896,5
6_24_2780900,5
6_24_2780901,5
6_24_2780902,5
6_24_2780903,5
6_24_2780904,5
6_24_2780905,5
6_24_2780906,5
6_24_2780907,5
6_24_2780908,5
6_24_2780909,5
6_24_2780910,5
6_24_2780911,5
6_24_2780912,5
6_24_2780913,5
6_24_2780914,5
6_24_2780918,5
6_24_2780919,5
6_24_2780920,5
6_24_2780921,5
6_24_2780922,5
6_24_2780923,6
6_24_2780924,5
6_24_2780925,5
6_24_2780926,6
6_24_2780927,6
6_24_2780930,6
6_24_2780931,6
6_24_2780933,2
6_24_2780934,6
6_24_2780935,5
6_24_2780937,6
6_24_2780938,4
6_24_2780941,2
6_24_2780943,6
6_24_2780946,5
6_24_2780948,2
6_24_2780951,2
6_24_2780953,5
6_24_2780954,6
6_24_2780957,5
6_24_2780959,2
6_24_2780961,5
6_24_2780962,2
6_24_2780968,4
6_24_2780970,3
6_24_2780974,6
6_24_2780975,6
6_24_2780980,2
6_24_2780981,2
6_24_2780985,5
6_24_2780989,2
6_24_2780990,2
6_24_2780994,2
6_24_2780995,2
6_24_2781002,6
6_24_2781004,2
6_24_2781010,6
6_24_2781016,2
6_24_2781025,2
6_24_2781028,2
6_24_2781033,2
6_24_2781039,6
6_24_2781043,3
6_24_2781044,2
6_24_2781047,2
6_24_2781055,2
6_24_2781061,6
6_24_2790040,6
6_24_2790045,6
6_24_2790051,2
6_24_2790056,2
6_24_2790071,2
6_24_2790081,2
6_24_2790085,5
6_24_2790101,2
6_24_2790102,6
6_24_2790108,6
6_24_2790113,2
6_24_2790120,6
6_24_2790129,2
6_24_2790132,2
6_24_2790137,2
6_24_2790148,2
6_24_2790150,3
6_24_2790153,2
6_24_2790159,2
6_24_2790459,5
6_24_2790462,6
6_24_2790494,5
6_24_2790512,6
6_24_2790533,5
6_24_2790537,5
6_24_2790549,5
6_24_2790554,2
6_24_2790568,2
6_24_2790578,5
6_24_2790584,6
6_24_2790586,3
6_24_2790587,6
6_24_2790594,2
6_24_2790603,5
6_24_2790604,5
6_24_2790609,6
6_24_2790627,5
6_24_2790642,6
6_24_2790650,6
6_24_2790671,6
6_24_2790684,5
6_24_2790688,6
6_24_2790697,5
6_24_2790715,5
6_24_2790719,2
6_24_2790723,5
6_24_2790733,5
6_24_2790734,2
6_24_2790738,5
6_24_2790739,5
6_24_2790748,5
6_24_2790759,2
6_24_2790764,5
6_24_2790767,5
6_24_2790771,5
6_24_2790778,5
6_24_2790785,6
6_24_2790793,5
6_24_2790797,5
6_24_2790808,5
6_24_2790810,5
6_24_2790813,5
6_24_2790819,3
6_24_2790821,5
6_24_2790822,8
6_24_2790833,5
6_24_2790838,5
6_24_2790839,5
6_24_2790841,5
6_24_2790848,5
6_24_2790849,5
6_24_2790865,5
6_24_2790868,5
6_24_2790871,5
6_24_2790872,5
6_24_2790877,5
6_24_2790886,5
6_24_2790888,5
6_24_2790895,6
6_24_2790900,5
6_24_2790901,5
6_24_2790903,5
6_24_2790904,5
6_24_2790906,5
6_24_2790910,5
6_24_2790911,5
6_24_2790912,5
6_24_2790925,5
6_24_2790926,5
6_24_2790928,5
6_24_2790930,6
6_24_2790931,5
6_24_2790932,5
6_24_2790935,5
6_24_2790937,5
6_24_2790941,2
6_24_2790943,5
6_24_2790953,5
6_24_2790958,5
6_24_2790965,5
6_24_2790967,6
6_24_2790979,5
6_24_2790985,5
6_24_2790988,5
6_24_2790991,1
6_24_2791001,5
6_24_2791003,5
6_24_2791007,2
6_24_2791008,5
6_24_2791010,5
6_24_2791011,5
6_24_2791016,5
6_24_2791020,5
6_24_2791022,5
6_24_2791023,5
6_24_2791024,5
6_24_2791027,5
6_24_2791029,5
6_24_2791030,5
6_24_2791031,5
6_24_2791042,5
6_24_2791044,5
6_24_2791046,5
6_24_2791051,5
6_24_2791052,5
6_24_2791054,5
6_24_2791055,5
6_24_2791060,5
6_24_2791066,5
6_24_2791069,5
6_24_2791071,5
6_24_2791073,5
6_24_2791076,5
6_24_2791079,5
6_24_2791080,5
6_24_2791082,6
6_24_2791084,5
6_24_2791085,5
6_24_2791088,5
6_24_2791090,5
6_24_2791091,5
6_24_2791094,5
6_24_2791095,5
6_24_2791097,5
6_24_2791101,5
6_24_2791104,5
6_24_2791111,8
6_24_2791114,6
6_24_2791115,5
6_24_2791116,5
6_24_2791121,5
6_24_2791131,6
6_24_2791134,5
6_24_2791135,5
6_24_2791136,5
6_24_2791139,3
6_24_2791143,5
6_24_2791149,5
6_24_2791154,5
6_24_2791158,5
6_24_2791159,5
6_24_2791165,5
6_24_2791169,5
6_24_2791174,5
6_24_2791175,5
6_24_2791178,5
6_24_2791179,5
6_24_2791181,5
6_24_2791182,6
6_24_2791185,5
6_24_2791186,6
6_24_2791190,5
6_24_2791200,5
6_24_2791203,5
6_24_2791205,6
6_24_2791206,5
6_24_2791207,5
6_24_2791216,5
6_24_2791218,5
6_24_2791219,5
6_24_2791220,6
6_24_2791227,5
6_24_2791228,5
6_24_2791230,5
6_24_2791237,5
6_24_2791243,5
6_24_2791246,5
6_24_2791249,5
6_24_2791251,5
6_24_2791253,5
6_24_2791256,1
6_24_2791257,3
6_24_2791259,5
6_24_2791262,5
6_24_2791263,5
6_24_2791264,5
6_24_2791267,6
6_24_2791275,5
6_24_2791277,5
6_24_2791278,5
6_24_2791280,2
6_24_2791287,5
6_24_2791294,7
6_24_2791295,8
6_24_2791296,5
6_24_2791298,6
6_24_2791304,7
6_24_2791308,5
6_24_2791309,5
6_24_2791312,5
6_24_2791319,5
6_24_2791320,5
6_24_2791332,5
6_24_2791339,2
6_24_2791346,5
6_24_2791356,2
6_24_2791358,7
6_24_2791365,5
6_24_2791367,5
6_24_2791375,5
6_24_2791377,5
6_24_2791378,5
6_24_2791382,3
6_24_2800113,3
6_24_2800123,5
6_24_2800138,5
6_24_2800147,5
6_24_2800150,6
6_24_2800154,5
6_24_2800165,5
6_24_2800174,8
6_24_2800176,2
6_24_2800198,5
6_24_2800217,5
6_24_2800226,2
6_24_2800232,5
6_24_2800244,3
6_24_2800247,7
6_24_2800256,5
6_24_2800267,5
6_24_2800268,6
6_24_2800272,5
6_24_2800280,3
6_24_2800290,5
6_24_2800296,5
6_24_2800301,5
6_24_2800305,5
6_24_2800312,5
6_24_2800313,7
6_24_2800316,5
6_24_2800334,5
6_24_2800337,5
6_24_2800342,6
6_24_2800348,5
6_24_2800360,5
6_24_2800364,4
6_24_2800365,5
6_24_2800366,2
6_24_2800369,5
6_24_2800379,5
6_24_2800394,1
6_24_2800397,6
6_24_2800401,5
6_24_2800407,5
6_24_2800409,5
6_24_2800416,5
6_24_2800427,6
6_24_2800429,5
6_24_2800430,5
6_24_2800437,5
6_24_2800438,2
6_24_2800439,5
6_24_2800443,5
6_24_2800447,5
6_24_2800455,6
6_24_2800460,5
6_24_2800478,6
6_24_2800481,5
6_24_2800483,6
6_24_2800487,5
6_24_2800488,5
6_24_2800489,5
6_24_2800490,7
6_24_2800491,5
6_24_2800498,5
6_24_2800502,5
6_24_2800503,5
6_24_2800508,3
6_24_2800509,2
6_24_2800510,5
6_24_2800518,6
6_24_2800519,5
6_24_2800520,6
6_24_2800524,5
6_24_2800527,5
6_24_2800529,5
6_24_2800530,5
6_24_2800533,5
6_24_2800534,5
6_24_2800537,5
6_24_2800538,6
6_24_2800540,5
6_24_2800542,6
6_24_2800544,5
6_24_2800553,5
6_24_2800554,5
6_24_2800556,5
6_24_2800560,5
6_24_2800563,7
6_24_2800565,7
6_24_2800566,5
6_24_2800569,5
6_24_2800571,5
6_24_2800574,5
6_24_2800576,5
6_24_2800577,5
6_24_2800580,6
6_24_2800583,5
6_24_2800584,5
6_24_2800585,5
6_24_2800586,6
6_24_2800589,5
6_24_2800592,7
6_24_2800593,2
6_24_2800594,5
6_24_2800595,5
6_24_2800596,5
6_24_2800597,5
6_24_2800598,6
6_24_2800605,5
6_24_2800607,5
6_24_2800609,5
6_24_2800610,6
6_24_2800615,5
6_24_2800616,5
6_24_2800623,5
6_24_2800625,5
6_24_2800628,5
6_24_2800630,1
6_24_2800631,2
6_24_2800636,5
6_24_2800640,5
6_24_2800643,5
6_24_2800644,5
6_24_2800645,5
6_24_2800646,5
6_24_2800650,5
6_24_2800654,5
6_24_2800656,5
6_24_2800657,5
6_24_2800666,5
6_24_2800667,5
6_24_2800674,5
6_24_2800678,5
6_24_2800680,5
6_24_2800681,5
6_24_2800682,5
6_24_2800685,5
6_24_2800687,2
6_24_2800691,5
6_24_2800692,5
6_24_2800693,5
6_24_2800699,5
6_24_2800701,5
6_24_2800702,2
6_24_2800711,2
6_24_2800712,5
6_24_2800713,5
6_24_2800714,5
6_24_2800718,2
6_24_2800722,5
6_24_2800723,4
6_24_2800724,4
6_24_2800725,6
6_24_2800726,5
6_24_2800727,5
6_24_2800731,5
6_24_2800737,5
6_24_2800742,5
6_24_2800743,6
6_24_2800744,5
6_24_2800745,5
6_24_2800746,5
6_24_2800748,6
6_24_2800751,5
6_24_2800756,5
6_24_2800757,5
6_24_2800759,5
6_24_2800761,6
6_24_2800768,5
6_24_2800769,5
6_24_2800771,5
6_24_2800776,6
6_24_2800778,5
6_24_2800779,5
6_24_2800781,9
6_24_2800784,5
6_24_2800786,5
6_24_2800788,5
6_24_2800789,5
6_24_2800791,5
6_24_2800792,5
6_24_2800793,5
6_24_2800795,5
6_24_2800799,6
6_24_2800803,5
6_24_2800805,5
6_24_2800806,5
6_24_2800808,5
6_24_2800812,5
6_24_2800814,6
6_24_2800815,4
6_24_2800818,5
6_24_2800823,5
6_24_2800828,1
6_24_2800831,5
6_24_2800835,5
6_24_2800836,5
6_24_2800838,6
6_24_2800839,5
6_24_2800844,5
6_24_2800846,6
6_24_2800847,5
6_24_2800849,6
6_24_2800854,5
6_24_2800856,5
6_24_2800859,5
6_24_2800860,5
6_24_2800862,5
6_24_2800864,5
6_24_2800865,2
6_24_2800866,6
6_24_2800869,7
6_24_2800871,5
6_24_2800872,5
6_24_2800875,5
6_24_2800878,5
6_24_2800879,5
