sample,label
9_34_1121475,3
9_34_1121477,9
9_34_1121484,3
9_34_1121522,3
9_34_1121523,10
9_34_1121528,9
9_34_1121531,10
9_34_1121537,10
9_34_1121544,3
9_34_1121546,9
9_34_1121557,3
9_34_1121571,3
9_34_1121581,10
9_34_1121613,3
9_34_1121641,3
9_34_1121647,10
9_34_1121649,10
9_34_1121656,10
9_34_1121661,3
9_34_1121662,3
9_34_1121669,3
9_34_1121685,3
9_34_1121695,3
9_34_1121702,9
9_34_1121707,10
9_34_1121713,3
9_34_1121716,3
9_34_1121718,3
9_34_1121724,3
9_34_1121734,10
9_34_1121736,10
9_34_1121740,9
9_34_1121751,9
9_34_1121763,3
9_34_1121766,9
9_34_1121780,9
9_34_1121785,3
9_34_1130155,10
9_34_1130208,10
9_34_1130209,10
9_34_1130247,10
9_34_1130314,10
9_34_1130321,10
9_34_1130336,10
9_34_1130339,2
9_34_1130622,4
9_34_1130682,4
9_34_1130702,4
9_34_1130737,4
9_34_1130758,8
9_34_1130784,1
9_34_1130792,4
9_34_1130830,4
9_34_1130910,4
9_34_1130912,4
9_34_1130936,4
9_34_1130946,4
9_34_1130967,4
9_34_1131037,4
9_34_1131053,4
9_34_1131055,4
9_34_1131065,4
9_34_1131073,4
9_34_1131086,4
9_34_1131106,4
9_34_1131109,4
9_34_1131111,4
9_34_1131113,4
9_34_1131115,4
9_34_1131120,4
9_34_1131140,4
9_34_1131162,4
9_34_1131175,4
9_34_1131183,4
9_34_1131203,4
9_34_1131204,4
9_34_1131205,8
9_34_1131209,4
9_34_1131211,4
9_34_1131253,4
9_34_1131260,4
9_34_1131276,4
9_34_1131286,4
9_34_1131287,4
9_34_1131306,4
9_34_1131315,4
9_34_1131316,4
9_34_1131317,4
9_34_1131343,4
9_34_1131346,4
9_34_1131373,4
9_34_1131374,4
9_34_1131377,4
9_34_1131405,4
9_34_1131406,4
9_34_1131408,4
9_34_1131415,4
9_34_1131418,4
9_34_1131426,4
9_34_1131443,4
9_34_1131445,4
9_34_1131451,4
9_34_1131452,4
9_34_1131454,4
9_34_1131455,4
9_34_1131470,4
9_34_1131481,4
9_34_1131485,4
9_34_1131497,4
9_34_1131507,4
9_34_1131517,4
9_34_1131520,4
9_34_1131522,4
9_34_1131530,4
9_34_1131532,4
9_34_1131538,8
9_34_1131540,4
9_34_1131544,4
9_34_1131548,4
9_34_1131557,4
9_34_1131563,4
9_34_1131566,4
9_34_1131567,4
9_34_1131569,4
9_34_1131591,4
9_34_1131592,4
9_34_1131593,4
9_34_1131594,4
9_34_1131595,4
9_34_1131603,4
9_34_1131611,4
9_34_1131622,4
9_34_1131625,4
9_34_1131629,4
9_34_1131641,4
9_34_1131642,4
9_34_1131651,4
9_34_1131652,4
9_34_1131653,4
9_34_1131656,4
9_34_1131659,4
9_34_1131660,4
9_34_1131669,4
9_34_1131686,4
9_34_1132007,7
9_34_1132097,1
9_34_1132143,7
9_34_1132280,4
9_34_1132300,4
9_34_1132307,4
9_34_1132318,6
9_34_1132326,4
9_34_1132350,4
9_34_1132357,4
9_34_1132367,4
9_34_1132405,4
9_34_1132458,7
9_34_1132466,1
9_34_1132479,4
9_34_1132486,4
9_34_1132487,4
9_34_1132508,4
9_34_1132558,1
9_34_1132588,6
9_34_1132596,8
9_34_1140516,4
9_34_1140556,4
9_34_1140571,4
9_34_1140626,4
9_34_1140663,4
9_34_1140683,7
9_34_1140686,6
9_34_1140720,4
9_34_1140731,7
9_34_1140737,7
9_34_1140746,7
9_34_1140795,7
9_34_1140796,4
9_34_1140798,1
9_34_1140803,4
9_34_1140831,8
9_34_1140844,4
9_34_1140858,4
9_34_1140868,4
9_34_1140900,4
9_34_1140920,4
9_34_1140933,7
9_34_1140935,8
9_34_1140952,1
9_34_1140978,8
9_34_1140982,8
9_34_1140984,4
9_34_1140987,8
9_34_1140989,1
9_34_1140999,1
9_34_1141004,1
9_34_1141019,4
9_34_1141021,4
9_34_1141025,4
9_34_1141033,8
9_34_1141038,8
9_34_1141043,8
9_34_1141046,8
9_34_1141060,8
9_34_1141071,1
9_34_1141076,1
9_34_1141094,8
9_34_1141110,4
9_34_1141111,4
9_34_1141136,2
9_34_1141142,4
9_34_1141152,4
9_34_1141155,8
9_34_1141167,1
9_34_1141168,8
9_34_1141174,4
9_34_1141184,4
9_34_1141199,8
9_34_1141208,4
9_34_1141213,4
9_34_1141216,4
9_34_1141221,4
9_34_1141222,4
9_34_1141287,8
9_34_1141291,4
9_34_1141292,1
9_34_1141298,8
9_34_1141301,8
9_34_1141307,1
9_34_1141331,6
9_34_1141332,4
9_34_1141375,8
9_34_1141376,4
9_34_1141381,4
9_34_1141403,1
9_34_1141410,7
9_34_1141412,4
9_34_1141425,8
9_34_1141426,7
9_34_1141427,1
9_34_1141435,7
9_34_1141441,4
9_34_1141442,4
9_34_1141450,2
9_34_1141452,1
9_34_1141455,4
9_34_1141459,7
9_34_1141465,4
9_34_1141469,1
9_34_1141472,7
9_34_1141477,4
9_34_1141480,1
9_34_1141485,5
9_34_1141495,1
9_34_1141504,4
9_34_1141540,7
9_34_1141561,1
9_34_1141564,1
9_34_1141587,4
9_34_1141596,1
9_34_1141615,7
9_34_1141625,4
9_34_1141630,1
9_34_1141638,3
9_34_1141641,1
9_34_1141667,1
9_34_1141677,1
9_34_1141723,1
9_34_1141742,4
9_34_1141748,4
9_34_1141757,7
9_34_1141761,1
9_34_1141781,6
9_34_1141800,4
9_34_1141801,7
9_34_1141819,7
9_34_1141837,4
9_34_1141849,7
9_34_1150186,4
9_34_1150187,7
9_34_1150318,1
9_34_1150388,4
9_34_1150440,1
9_34_1150460,4
9_34_1150485,1
9_34_1150487,7
9_34_1150529,7
9_34_1150568,7
9_34_1150604,6
9_34_1150627,4
9_34_1150666,1
9_34_1150717,8
9_34_1150747,1
9_34_1150767,6
9_34_1150796,1
9_34_1150944,7
9_34_1150949,1
9_34_1150961,7
9_34_1150967,4
9_34_1150997,4
9_34_1151000,1
9_34_1151008,7
9_34_1151012,6
9_34_1151016,1
9_34_1151024,6
9_34_1151025,1
9_34_1151034,8
9_34_1151042,7
9_34_1151053,8
9_34_1151062,4
9_34_1151085,1
9_34_1151110,4
9_34_1151115,1
9_34_1151140,1
9_34_1151160,1
9_34_1151163,7
9_34_1151169,7
9_34_1151185,1
9_34_1151195,3
9_34_1151204,4
9_34_1151208,1
9_34_1151209,1
9_34_1151212,4
9_34_1151225,1
9_34_1151232,7
9_34_1151254,1
9_34_1151266,7
9_34_1151275,4
9_34_1151287,4
9_34_1151295,7
9_34_1151300,7
9_34_1151351,4
9_34_1151353,7
9_34_1151354,8
9_34_1151384,1
9_34_1151399,6
9_34_1151403,6
9_34_1151422,6
9_34_1151432,4
9_34_1151442,4
9_34_1151451,1
9_34_1151455,1
9_34_1151456,4
9_34_1151459,6
9_34_1151461,1
9_34_1151470,1
9_34_1151481,4
9_34_1151494,1
9_34_1151495,8
9_34_1151496,7
9_34_1151500,6
9_34_1151506,8
9_34_1151530,6
9_34_1151538,1
9_34_1151554,6
9_34_1151597,8
9_34_1151605,1
9_34_1151612,1
9_34_1151627,1
9_34_1151632,1
9_34_1151634,1
9_34_1151644,6
9_34_1151649,1
9_34_1151659,1
9_34_1151681,6
9_34_1151717,1
9_34_1151726,7
9_34_1151728,4
9_34_1151752,1
9_34_1151759,8
9_34_1151774,7
9_34_1151778,6
9_34_1151791,7
9_34_1151792,8
9_34_1151810,7
9_34_1160087,6
9_34_1160206,1
9_34_1160294,8
9_34_1160318,8
9_34_1160375,1
9_34_1160376,1
9_34_1160408,6
9_34_1160438,1
9_34_1160454,4
9_34_1160459,7
9_34_1160465,4
9_34_1160478,1
9_34_1160480,8
9_34_1160485,4
9_34_1160516,6
9_34_1160524,7
9_34_1160533,1
9_34_1160552,1
9_34_1160565,7
9_34_1160570,8
9_34_1160591,7
9_34_1160615,7
9_34_1160620,1
9_34_1160638,1
9_34_1160664,8
9_34_1160681,1
9_34_1160718,8
9_34_1160731,7
9_34_1160754,5
9_34_1160756,1
9_34_1160823,1
9_34_1160850,4
9_34_1160879,4
9_34_1160910,7
9_34_1160921,8
9_34_1160928,6
9_34_1160934,8
9_34_1160962,1
9_34_1160975,6
9_34_1160980,6
9_34_1160987,6
9_34_1160995,1
9_34_1161025,8
9_34_1161052,1
9_34_1161055,1
9_34_1161065,6
9_34_1161074,4
9_34_1161077,1
9_34_1161084,5
9_34_1161095,1
9_34_1161112,1
9_34_1161133,7
9_34_1161165,3
9_34_1161169,8
9_34_1161180,5
9_34_1161196,1
9_34_1161204,4
9_34_1161221,7
9_34_1161225,7
9_34_1161237,8
9_34_1161250,7
9_34_1161263,8
9_34_1161271,1
9_34_1161305,1
9_34_1161310,7
9_34_1161318,8
9_34_1161319,1
9_34_1161322,8
9_34_1161325,7
9_34_1161365,4
9_34_1161397,4
9_34_1161403,7
9_34_1161406,8
9_34_1161432,1
9_34_1161436,7
9_34_1161438,8
9_34_1161444,7
9_34_1161468,7
9_34_1161470,7
9_34_1161472,8
9_34_1161482,8
9_34_1161509,8
9_34_1161514,8
9_34_1161537,1
9_34_1161551,6
9_34_1161563,1
9_34_1161571,6
9_34_1161586,7
9_34_1161604,4
9_34_1161616,7
9_34_1161619,6
9_34_1161633,7
9_34_1161641,7
9_34_1161652,1
9_34_1161657,8
9_34_1161681,8
9_34_1161689,7
9_34_1161692,7
9_34_1161701,1
9_34_1161706,4
9_34_1161712,6
9_34_1161713,1
9_34_1161722,6
9_34_1161727,1
9_34_1161751,7
9_34_1161780,4
9_34_1161814,7
9_34_1170185,1
9_34_1170219,4
9_34_1170248,7
9_34_1170304,1
9_34_1170307,7
9_34_1170311,6
9_34_1170331,4
9_34_1170332,6
9_34_1170351,1
9_34_1170376,8
9_34_1170389,7
9_34_1170416,4
9_34_1170424,7
9_34_1170440,7
9_34_1170467,1
9_34_1170472,4
9_34_1170477,7
9_34_1170478,7
9_34_1170506,7
9_34_1170510,7
9_34_1170513,7
9_34_1170516,8
9_34_1170519,1
9_34_1170527,4
9_34_1170540,4
9_34_1170555,1
9_34_1170565,4
9_34_1170574,8
9_34_1170575,8
9_34_1170579,4
9_34_1170643,6
9_34_1170651,7
9_34_1170663,1
9_34_1170668,1
9_34_1170672,4
9_34_1170689,4
9_34_1170719,7
9_34_1170752,4
9_34_1170777,8
9_34_1170789,7
9_34_1170810,1
9_34_1170829,8
9_34_1170838,4
9_34_1170891,1
9_34_1170904,4
9_34_1170914,1
9_34_1170923,1
9_34_1170943,1
9_34_1170970,8
9_34_1170972,1
9_34_1170981,1
9_34_1170983,4
9_34_1171013,1
9_34_1171021,4
9_34_1171026,1
9_34_1171044,4
9_34_1171056,8
9_34_1171062,4
9_34_1171065,7
9_34_1171068,8
9_34_1171085,1
9_34_1171090,4
9_34_1171102,1
9_34_1171157,8
9_34_1171159,4
9_34_1171163,5
9_34_1171173,4
9_34_1171180,1
9_34_1171203,7
9_34_1171211,1
9_34_1171223,8
9_34_1171274,7
9_34_1171275,7
9_34_1171281,7
9_34_1171282,1
9_34_1171285,1
9_34_1171301,7
9_34_1171302,1
9_34_1171304,7
9_34_1171307,8
9_34_1171319,1
9_34_1171330,1
9_34_1171354,1
9_34_1171366,8
9_34_1171370,1
9_34_1171373,1
9_34_1171374,7
9_34_1171376,1
9_34_1171377,1
9_34_1171378,4
9_34_1171384,4
9_34_1171388,4
9_34_1171393,4
9_34_1171395,7
9_34_1171401,1
9_34_1171405,4
9_34_1171436,5
9_34_1171440,4
9_34_1171441,7
9_34_1171476,4
9_34_1171483,5
9_34_1171490,5
9_34_1171491,4
9_34_1171493,1
9_34_1171532,2
9_34_1171533,1
9_34_1171540,8
9_34_1171542,3
9_34_1171562,1
9_34_1171563,6
9_34_1171572,6
9_34_1171578,6
9_34_1171583,4
9_34_1171585,4
9_34_1171588,1
9_34_1171614,4
9_34_1171615,4
9_34_1171616,8
9_34_1171621,8
9_34_1171629,7
9_34_1171636,1
9_34_1180047,5
9_34_1180099,5
9_34_1180101,4
9_34_1180105,1
9_34_1180224,8
9_34_1180240,1
9_34_1180244,8
9_34_1180272,4
9_34_1180276,7
9_34_1180281,8
9_34_1180290,7
9_34_1180292,7
9_34_1180302,1
9_34_1180319,4
9_34_1180326,7
9_34_1180335,7
9_34_1180353,6
9_34_1180364,4
9_34_1180365,3
9_34_1180378,6
9_34_1180388,3
9_34_1180396,4
9_34_1180401,7
9_34_1180408,8
9_34_1180412,7
9_34_1180443,1
9_34_1180464,3
9_34_1180465,7
9_34_1180494,8
9_34_1180497,4
9_34_1180507,7
9_34_1180510,4
9_34_1180515,7
9_34_1180582,4
9_34_1180588,4
9_34_1180605,4
9_34_1180616,4
9_34_1180626,7
9_34_1180627,7
9_34_1180632,4
9_34_1180645,8
9_34_1180664,8
9_34_1180665,6
9_34_1180678,4
9_34_1180683,4
9_34_1180685,4
9_34_1180695,6
9_34_1180714,7
9_34_1180721,4
9_34_1180738,1
9_34_1180740,1
9_34_1180769,1
9_34_1180785,7
9_34_1180797,4
9_34_1180801,5
9_34_1180806,7
9_34_1180818,4
9_34_1180821,8
9_34_1180844,6
9_34_1180845,8
9_34_1180861,7
9_34_1180876,7
9_34_1180902,4
9_34_1180910,4
9_34_1180916,7
9_34_1180917,4
9_34_1180930,4
9_34_1180931,4
9_34_1180952,4
9_34_1180970,4
9_34_1181005,6
9_34_1181016,4
9_34_1181018,4
9_34_1181022,4
9_34_1181032,8
9_34_1181053,1
9_34_1181057,4
9_34_1181071,7
9_34_1181087,4
9_34_1181100,6
9_34_1181117,4
9_34_1181120,6
9_34_1181144,1
9_34_1181158,4
9_34_1181168,6
9_34_1181172,4
9_34_1181175,4
9_34_1181191,6
9_34_1181194,6
9_34_1181205,4
9_34_1181228,4
9_34_1181265,4
9_34_1181267,4
9_34_1181279,4
9_34_1181302,4
9_34_1181332,6
9_34_1181339,6
9_34_1181354,4
9_34_1181360,4
9_34_1181367,4
9_34_1181370,4
9_34_1181373,4
9_34_1181387,4
9_34_1181398,1
9_34_1181400,4
9_34_1181406,8
9_34_1181414,4
9_34_1181418,4
9_34_1181445,4
9_34_1181457,1
9_34_1181466,4
9_34_1181502,4
9_34_1181506,4
9_34_1181539,1
9_34_1181544,6
9_34_1181547,8
9_34_1181549,4
9_34_1181568,6
9_34_1181579,4
9_34_1181641,4
9_34_1181651,4
9_34_1181690,4
9_34_1181713,4
9_34_1181739,4
9_34_1181757,4
9_34_1181762,4
9_34_1181789,6
9_34_1181811,1
9_34_1190266,4
9_34_1190454,4
9_34_1190474,7
9_34_1190479,6
9_34_1190587,8
9_34_1190613,1
9_34_1190644,4
9_34_1190647,4
9_34_1190712,4
9_34_1190736,1
9_34_1190803,4
9_34_1190831,4
9_34_1190838,4
9_34_1190904,4
9_34_1190958,1
9_34_1190959,4
9_34_1191024,1
9_34_1191044,4
9_34_1191060,4
9_34_1191147,4
9_34_1191168,4
9_34_1191183,4
9_34_1191211,4
9_34_1191222,8
9_34_1191231,4
9_34_1191237,4
9_34_1191241,4
9_34_1191258,4
9_34_1191280,4
9_34_1191284,4
9_34_1191285,4
9_34_1191356,4
9_34_1191370,1
9_34_1191384,4
9_34_1191388,4
9_34_1191399,4
9_34_1191404,4
9_34_1191406,4
9_34_1191415,3
9_34_1191425,4
9_34_1191427,4
9_34_1191430,1
9_34_1191434,4
9_34_1191435,4
9_34_1191438,4
9_34_1191444,4
9_34_1191447,4
9_34_1191453,4
9_34_1191459,4
9_34_1191474,4
9_34_1191475,4
9_34_1191478,4
9_34_1191497,4
9_34_1191502,4
9_34_1191503,4
9_34_1191519,4
9_34_1191527,4
9_34_1191530,4
9_34_1191531,4
9_34_1191546,8
9_34_1191554,4
9_34_1191559,4
9_34_1191561,4
9_34_1191562,4
9_34_1191565,4
9_34_1191579,6
9_34_1191584,4
9_34_1191586,4
9_34_1191588,4
9_34_1191589,4
9_34_1191596,4
9_34_1191604,4
9_34_1191646,4
9_34_1191649,1
9_34_1191650,4
9_34_1191652,4
9_34_1191675,4
9_34_1191682,4
9_34_1191689,4
9_34_1191700,8
9_34_1191702,4
9_34_1191703,4
9_34_1191704,4
9_34_1191719,4
9_34_1191726,4
9_34_1191730,4
9_34_1191736,4
9_34_1200072,4
9_34_1200124,6
9_34_1200144,4
9_34_1200213,4
9_34_1200233,4
9_34_1200261,8
9_34_1200279,4
9_34_1200309,4
9_34_1200310,4
9_34_1200325,4
9_34_1200333,4
9_34_1200339,4
9_34_1200342,4
9_34_1200351,4
9_34_1200386,8
9_34_1200399,4
9_34_1200401,4
9_34_1220027,2
9_34_1230257,9
9_34_1230275,3
9_34_1230291,3
9_34_1230424,3
9_34_1230472,3
9_34_1230484,9
9_34_1230501,3
9_34_1230529,3
9_34_1230536,3
9_34_1230539,9
9_34_1230542,9
9_34_1230563,9
9_34_1230570,3
9_34_1230574,9
9_34_1230583,9
9_34_1230587,3
9_34_1230593,6
9_34_1230617,1
9_34_1230624,3
9_34_1230644,3
9_34_1230645,9
9_34_1230652,9
9_34_1230661,9
9_34_1230665,3
9_34_1230669,9
9_34_1230691,9
9_34_1230692,3
9_34_1230705,4
9_34_1230713,3
9_34_1230729,9
9_34_1230757,9
9_34_1230773,9
9_34_1230815,9
9_34_1230841,9
9_34_1230868,3
9_34_1230881,2
9_34_1230883,3
9_34_1230886,3
9_34_1230888,9
9_34_1230925,9
9_34_1230934,9
9_34_1230956,9
9_34_1230966,3
9_34_1230992,9
9_34_1231007,9
9_34_1231011,3
9_34_1231012,3
9_34_1231032,9
9_34_1231083,3
9_34_1231086,3
9_34_1231097,3
9_34_1231116,9
9_34_1231119,9
9_34_1231121,3
9_34_1231127,3
9_34_1231129,3
9_34_1231133,3
9_34_1231134,3
9_34_1231136,3
9_34_1231139,3
9_34_1231146,3
9_34_1231147,3
9_34_1231150,3
9_34_1231151,9
9_34_1231154,3
9_34_1231157,3
9_34_1231171,9
9_34_1231177,9
9_34_1231178,9
9_34_1231204,9
9_34_1231210,9
9_34_1231217,9
9_34_1231230,3
9_34_1231246,3
9_34_1231287,9
9_34_1231296,9
9_34_1231299,3
9_34_1231301,9
9_34_1231316,9
9_34_1231340,9
9_34_1231342,9
9_34_1231343,3
9_34_1231354,9
9_34_1231365,9
9_34_1231367,9
9_34_1231368,3
9_34_1231383,9
9_34_1231388,9
9_34_1231390,9
9_34_1241017,9
9_34_1241040,9
9_34_1241105,9
9_34_1241106,9
9_34_1241283,1
9_34_1241305,9
9_34_1241402,9
9_34_1241436,1
9_34_1241511,9
9_34_1241546,3
9_34_1241553,1
9_34_1241563,3
9_34_1241564,3
9_34_1241570,3
9_34_1241574,4
9_34_1241591,4
9_34_1241592,1
9_34_1241604,1
9_34_1241635,3
9_34_1241669,1
9_34_1241673,6
9_34_1241676,3
9_34_1241695,1
9_34_1241700,4
9_34_1241713,1
9_34_1241722,3
9_34_1241764,6
9_34_1250571,4
9_34_1251167,7
9_34_1251168,7
9_34_1251296,7
9_34_1251306,7
9_34_1251362,7
9_34_1251365,7
9_34_1251373,7
9_34_1251378,6
9_34_1251413,8
9_34_1251521,1
9_34_1251554,4
9_34_1251558,7
9_34_1251560,7
9_34_1251564,7
9_34_1251569,7
9_34_1251574,7
9_34_1251585,7
9_34_1251605,1
9_34_1251609,7
9_34_1251615,4
9_34_1251616,1
9_34_1251618,7
9_34_1251636,1
9_34_1251641,7
9_34_1251660,7
9_34_1251670,7
9_34_1251677,7
9_34_1251680,7
9_34_1251700,4
9_34_1251705,1
9_34_1251709,7
9_34_1251710,4
9_34_1251711,3
9_34_1251719,6
9_34_1251742,1
9_34_1251774,4
9_34_1251777,7
9_34_1251778,4
9_34_1251792,4
9_34_1251798,6
9_34_1251800,7
9_34_1251821,7
9_34_1251825,1
9_34_1251834,7
9_34_1251843,1
9_34_1251868,4
9_34_1251875,7
9_34_1251881,7
9_34_1251885,1
9_34_1251917,1
9_34_1251935,1
9_34_1251950,7
9_34_1251951,7
9_34_1251961,1
9_34_1251962,7
9_34_1251963,7
9_34_1251970,7
9_34_1251972,7
9_34_1252000,4
9_34_1252016,7
9_34_1252021,4
9_34_1252032,7
9_34_1252103,4
9_34_1252108,7
9_34_1252116,6
9_34_1252128,7
9_34_1252149,7
9_34_1252171,7
9_34_1252190,4
9_34_1252193,4
9_34_1252199,6
9_34_1252200,5
9_34_1252208,1
9_34_1260088,7
9_34_1260152,7
9_34_1260303,4
9_34_1260340,5
9_34_1260357,4
9_34_1260395,5
9_34_1260403,5
9_34_1260411,4
9_34_1260429,5
9_34_1260431,5
9_34_1260475,5
9_34_1260478,5
9_34_1260490,5
9_34_1260502,5
9_34_1260509,5
9_34_1260512,5
9_34_1260516,5
9_34_1260518,5
9_34_1260523,5
9_34_1260525,5
9_34_1260532,5
9_34_1260539,5
9_34_1260543,5
9_34_1260560,5
9_34_1260561,5
9_34_1260562,7
9_34_1260563,5
9_34_1260564,5
9_34_1260568,5
9_34_1260579,1
9_34_1260581,1
9_34_1260583,5
9_34_1260586,5
9_34_1260598,5
9_34_1260599,5
9_34_1260606,7
9_34_1260608,5
9_34_1260612,7
9_34_1260614,5
9_34_1260623,5
9_34_1260626,5
9_34_1260640,5
9_34_1260644,5
9_34_1260649,5
9_34_1260661,5
9_34_1260669,5
9_34_1260677,5
9_34_1260686,5
9_34_1260699,8
9_34_1260700,1
9_34_1260702,7
9_34_1260710,5
9_34_1260715,5
9_34_1260720,7
9_34_1260721,7
9_34_1260728,5
9_34_1260738,5
9_34_1260758,7
9_34_1260760,1
9_34_1260761,5
9_34_1260766,5
9_34_1260779,5
9_34_1260792,6
9_34_1260794,5
9_34_1260800,1
9_34_1260812,1
9_34_1260816,5
9_34_1260824,1
9_34_1260830,1
9_34_1260847,5
9_34_1260852,4
9_34_1260861,1
9_34_1260867,9
9_34_1260872,5
9_34_1260873,5
9_34_1260882,1
9_34_1260885,7
9_34_1260888,6
9_34_1260905,1
9_34_1260906,1
9_34_1260911,1
9_34_1260916,1
9_34_1260921,7
9_34_1260933,7
9_34_1260936,1
9_34_1260947,1
9_34_1260951,1
9_34_1260958,7
9_34_1260963,1
9_34_1260966,1
9_34_1260973,1
9_34_1260974,7
9_34_1260979,7
9_34_1260980,1
9_34_1260984,1
9_34_1260986,1
9_34_1260995,7
9_34_1260998,1
9_34_1261004,7
9_34_1261013,6
9_34_1261015,1
9_34_1261016,6
9_34_1261018,7
9_34_1261024,1
9_34_1261027,7
9_34_1261031,1
9_34_1261060,6
9_34_1261064,7
9_34_1261074,1
9_34_1261077,1
9_34_1261079,7
9_34_1261084,7
9_34_1261091,1
9_34_1261093,7
9_34_1261097,7
9_34_1261098,1
9_34_1261103,1
9_34_1261117,7
9_34_1261121,2
9_34_1261138,8
9_34_1261139,1
9_34_1261140,1
9_34_1261152,8
9_34_1261173,2
9_34_1261185,1
9_34_1261204,1
9_34_1261218,1
9_34_1261234,1
9_34_1261263,1
9_34_1261278,6
9_34_1261306,4
9_34_1261336,1
9_34_1261345,1
9_34_1261348,1
9_34_1261351,1
9_34_1261354,2
9_34_1261357,4
9_34_1261365,1
9_34_1261374,1
9_34_1261378,1
9_34_1261385,4
9_34_1261390,1
9_34_1261412,7
9_34_1261435,8
9_34_1261445,7
9_34_1261448,1
9_34_1261450,1
9_34_1261460,7
9_34_1261472,7
9_34_1261487,6
9_34_1261497,1
9_34_1261501,1
9_34_1261556,6
9_34_1261586,4
9_34_1261603,1
9_34_1261605,6
9_34_1261618,1
9_34_1261626,2
9_34_1261640,1
9_34_1261651,1
9_34_1261655,8
9_34_1261676,1
9_34_1261679,1
9_34_1261681,1
9_34_1261683,1
9_34_1261701,1
9_34_1261716,1
9_34_1261739,1
9_34_1261758,6
9_34_1261759,4
9_34_1261773,1
9_34_1261795,6
9_34_1261800,9
9_34_1261804,1
9_34_1261810,1
9_34_1261827,4
9_34_1261828,4
9_34_1261858,1
9_34_1261863,6
9_34_1261866,8
9_34_1261870,1
9_34_1261875,1
9_34_1261877,8
9_34_1261883,1
9_34_1261884,6
9_34_1261939,8
9_34_1261962,8
9_34_1261966,4
9_34_1261973,6
9_34_1261975,1
9_34_1261979,1
9_34_1261986,1
9_34_1261987,8
9_34_1261990,8
9_34_1261995,1
9_34_1261996,8
9_34_1262018,8
9_34_1262028,1
9_34_1262055,6
9_34_1262078,1
9_34_1262085,6
9_34_1262088,3
9_34_1262102,8
9_34_1262121,8
9_34_1262124,1
9_34_1262139,8
9_34_1262194,8
9_34_1262197,7
9_34_1262201,8
9_34_1262214,1
9_34_1262220,4
9_34_1262226,6
9_34_1262235,4
9_34_1262272,4
9_34_1262286,1
9_34_1262287,4
9_34_1262296,1
9_34_1262308,1
9_34_1262324,8
9_34_1262340,1
9_34_1262341,8
9_34_1262344,1
9_34_1262346,1
9_34_1262348,6
9_34_1262351,1
9_34_1262374,1
9_34_1262398,1
9_34_1262408,1
9_34_1262424,4
9_34_1262431,1
9_34_1262438,1
9_34_1262448,4
9_34_1262449,1
9_34_1262516,4
9_34_1262540,1
9_34_1262561,6
9_34_1262584,4
9_34_1262604,4
9_34_1262605,6
9_34_1262610,6
9_34_1270225,8
9_34_1270276,1
9_34_1270315,1
9_34_1270321,1
9_34_1270427,4
9_34_1270465,8
9_34_1270484,1
9_34_1270492,1
9_34_1270573,1
9_34_1270608,8
9_34_1270647,8
9_34_1270669,1
9_34_1270674,8
9_34_1270692,1
9_34_1270695,1
9_34_1270701,1
9_34_1270707,1
9_34_1270821,1
9_34_1270822,1
9_34_1270835,6
9_34_1270841,1
9_34_1270848,1
9_34_1270869,1
9_34_1270870,1
9_34_1270886,1
9_34_1270890,1
9_34_1270893,5
9_34_1270917,1
9_34_1270919,1
9_34_1270926,1
9_34_1270935,1
9_34_1270940,5
9_34_1270941,1
9_34_1270949,5
9_34_1270962,5
9_34_1270964,5
9_34_1270968,5
9_34_1270969,1
9_34_1270971,5
9_34_1270973,1
9_34_1270989,5
9_34_1270996,1
9_34_1271004,5
9_34_1271005,1
9_34_1271006,5
9_34_1271008,1
9_34_1271013,1
9_34_1271014,5
9_34_1271039,1
9_34_1271041,1
9_34_1271042,1
9_34_1271071,5
9_34_1271091,5
9_34_1271096,1
9_34_1271103,5
9_34_1271107,7
9_34_1271111,6
9_34_1271126,5
9_34_1271145,9
9_34_1271147,8
9_34_1271163,9
9_34_1271175,1
9_34_1271186,1
9_34_1271187,1
9_34_1271188,1
9_34_1271205,1
9_34_1271214,1
9_34_1271225,1
9_34_1271229,5
9_34_1271230,1
9_34_1271232,1
9_34_1271278,1
9_34_1271299,7
9_34_1271301,1
9_34_1271314,1
9_34_1271317,4
9_34_1271327,1
9_34_1271332,1
9_34_1271347,6
9_34_1271355,1
9_34_1271358,1
9_34_1271361,1
9_34_1271368,1
9_34_1271378,1
9_34_1271395,1
9_34_1271409,1
9_34_1271413,6
9_34_1271424,1
9_34_1271457,1
9_34_1271458,1
9_34_1271481,1
9_34_1271492,1
9_34_1271503,1
9_34_1271505,1
9_34_1271536,4
9_34_1271555,1
9_34_1271561,1
9_34_1271577,1
9_34_1271583,6
9_34_1271592,1
9_34_1271596,4
9_34_1271600,1
9_34_1271634,8
9_34_1271646,1
9_34_1271657,8
9_34_1271681,5
9_34_1271697,8
9_34_1271705,4
9_34_1271722,4
9_34_1271736,8
9_34_1271744,1
9_34_1271750,4
9_34_1271758,1
9_34_1271761,1
9_34_1271769,8
9_34_1271780,4
9_34_1271799,8
9_34_1271802,1
9_34_1271804,1
9_34_1271806,4
9_34_1271849,1
9_34_1271863,1
9_34_1271876,1
9_34_1271885,6
9_34_1271905,8
9_34_1271923,6
9_34_1271928,8
9_34_1271937,4
9_34_1271942,8
9_34_1271944,3
9_34_1271952,4
9_34_1271957,1
9_34_1271962,8
